  0.499793E+00  0.000000E+00  0.643844E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.110123E+06  0.226343E+06  0.617613E+02  0.960666E+00  0.122740E+03  0.383265E-01  0.818735E+01  0.998884E+00  0.256251E+04  0.383066E+01  0.634285E-02  0.501784E-01  0.938647E+00  0.119901E+03  0.970871E+00  0.195260E-01  0.838567E-02  0.236747E+03  0.855057E-02  0.137211E+00  0.103789E-01  0.233368E+03  0.843738E+03  0.102407E+04  0.919043E+03  0.200753E+03  0.190286E+03  0.472831E+03
  0.499793E+00  0.000000E+00  0.644044E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.109516E+06  0.224626E+06  0.618188E+02  0.961292E+00  0.122710E+03  0.376999E-01  0.818737E+01  0.998884E+00  0.256250E+04  0.382887E+01  0.634291E-02  0.501785E-01  0.938647E+00  0.119902E+03  0.970873E+00  0.195245E-01  0.838563E-02  0.236749E+03  0.854871E-02  0.137205E+00  0.103796E-01  0.233370E+03  0.843738E+03  0.102407E+04  0.919036E+03  0.200750E+03  0.190286E+03  0.544630E+03
  0.499793E+00  0.000000E+00  0.644244E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.108909E+06  0.222911E+06  0.618758E+02  0.961915E+00  0.122680E+03  0.370771E-01  0.818739E+01  0.998884E+00  0.256250E+04  0.382709E+01  0.634297E-02  0.501786E-01  0.938647E+00  0.119902E+03  0.970875E+00  0.195229E-01  0.838559E-02  0.236751E+03  0.854684E-02  0.137200E+00  0.103802E-01  0.233372E+03  0.843737E+03  0.102407E+04  0.919029E+03  0.200747E+03  0.190285E+03  0.642140E+03
  0.499793E+00  0.000000E+00  0.644444E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.108302E+06  0.221196E+06  0.619322E+02  0.962534E+00  0.122650E+03  0.364579E-01  0.818741E+01  0.998884E+00  0.256250E+04  0.382530E+01  0.634303E-02  0.501787E-01  0.938646E+00  0.119903E+03  0.970877E+00  0.195214E-01  0.838555E-02  0.236752E+03  0.854498E-02  0.137194E+00  0.103808E-01  0.233374E+03  0.843737E+03  0.102407E+04  0.919022E+03  0.200744E+03  0.190285E+03  0.782185E+03
  0.499793E+00  0.000000E+00  0.644645E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.107696E+06  0.219483E+06  0.619880E+02  0.963149E+00  0.122621E+03  0.358426E-01  0.818743E+01  0.998884E+00  0.256250E+04  0.382352E+01  0.634309E-02  0.501789E-01  0.938646E+00  0.119903E+03  0.970879E+00  0.195198E-01  0.838551E-02  0.236754E+03  0.854312E-02  0.137189E+00  0.103814E-01  0.233375E+03  0.843737E+03  0.102407E+04  0.919015E+03  0.200741E+03  0.190285E+03  0.100036E+04
  0.499793E+00  0.000000E+00  0.644845E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.107090E+06  0.217770E+06  0.620433E+02  0.963761E+00  0.122591E+03  0.352311E-01  0.818745E+01  0.998884E+00  0.256250E+04  0.382174E+01  0.634314E-02  0.501790E-01  0.938646E+00  0.119904E+03  0.970881E+00  0.195183E-01  0.838547E-02  0.236756E+03  0.854126E-02  0.137183E+00  0.103820E-01  0.233377E+03  0.843737E+03  0.102407E+04  0.919008E+03  0.200738E+03  0.190285E+03  0.138735E+04
  0.499793E+00  0.000000E+00  0.645045E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.106485E+06  0.216059E+06  0.620980E+02  0.964368E+00  0.122562E+03  0.346235E-01  0.818747E+01  0.998884E+00  0.256250E+04  0.381996E+01  0.634320E-02  0.501791E-01  0.938645E+00  0.119904E+03  0.970883E+00  0.195167E-01  0.838543E-02  0.236758E+03  0.853940E-02  0.137178E+00  0.103827E-01  0.233379E+03  0.843737E+03  0.102407E+04  0.919001E+03  0.200735E+03  0.190284E+03  0.226268E+04
  0.499793E+00  0.000000E+00  0.645245E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.105880E+06  0.214348E+06  0.621522E+02  0.964972E+00  0.122533E+03  0.340199E-01  0.818749E+01  0.998884E+00  0.256250E+04  0.381818E+01  0.634326E-02  0.501792E-01  0.938645E+00  0.119905E+03  0.970885E+00  0.195152E-01  0.838538E-02  0.236759E+03  0.853754E-02  0.137172E+00  0.103833E-01  0.233381E+03  0.843737E+03  0.102407E+04  0.918994E+03  0.200731E+03  0.190284E+03  0.613120E+04
  0.499793E+00  0.000000E+00  0.645445E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.105275E+06  0.212638E+06  0.622058E+02  0.965572E+00  0.122505E+03  0.334202E-01  0.818751E+01  0.998884E+00  0.256250E+04  0.381640E+01  0.634331E-02  0.501793E-01  0.938645E+00  0.119905E+03  0.970888E+00  0.195136E-01  0.838534E-02  0.236761E+03  0.853568E-02  0.137166E+00  0.103839E-01  0.233382E+03  0.843737E+03  0.102407E+04  0.918987E+03  0.200728E+03  0.190284E+03  0.863852E+04
  0.499793E+00  0.000000E+00  0.645646E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.104670E+06  0.210930E+06  0.622588E+02  0.966167E+00  0.122477E+03  0.328245E-01  0.818753E+01  0.998884E+00  0.256250E+04  0.381462E+01  0.634337E-02  0.501795E-01  0.938645E+00  0.119905E+03  0.970890E+00  0.195121E-01  0.838530E-02  0.236763E+03  0.853383E-02  0.137161E+00  0.103845E-01  0.233384E+03  0.843737E+03  0.102407E+04  0.918980E+03  0.200725E+03  0.190283E+03  0.253403E+04
  0.499793E+00  0.000000E+00  0.645846E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.104066E+06  0.209222E+06  0.623112E+02  0.966759E+00  0.122448E+03  0.322329E-01  0.818754E+01  0.998884E+00  0.256250E+04  0.381284E+01  0.634343E-02  0.501796E-01  0.938644E+00  0.119906E+03  0.970892E+00  0.195105E-01  0.838526E-02  0.236764E+03  0.853197E-02  0.137155E+00  0.103851E-01  0.233386E+03  0.843737E+03  0.102407E+04  0.918973E+03  0.200722E+03  0.190283E+03  0.148477E+04
  0.499793E+00  0.000000E+00  0.646046E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.103463E+06  0.207515E+06  0.623631E+02  0.967346E+00  0.122421E+03  0.316455E-01  0.818756E+01  0.998884E+00  0.256250E+04  0.381107E+01  0.634349E-02  0.501797E-01  0.938644E+00  0.119906E+03  0.970894E+00  0.195090E-01  0.838521E-02  0.236766E+03  0.853012E-02  0.137150E+00  0.103857E-01  0.233388E+03  0.843737E+03  0.102407E+04  0.918966E+03  0.200719E+03  0.190283E+03  0.104999E+04
  0.499793E+00  0.000000E+00  0.646246E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.102859E+06  0.205810E+06  0.624144E+02  0.967929E+00  0.122393E+03  0.310622E-01  0.818758E+01  0.998884E+00  0.256249E+04  0.380929E+01  0.634354E-02  0.501798E-01  0.938644E+00  0.119907E+03  0.970896E+00  0.195075E-01  0.838517E-02  0.236768E+03  0.852827E-02  0.137144E+00  0.103863E-01  0.233390E+03  0.843737E+03  0.102407E+04  0.918959E+03  0.200716E+03  0.190282E+03  0.812164E+03
  0.499793E+00  0.000000E+00  0.646446E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.102256E+06  0.204105E+06  0.624652E+02  0.968508E+00  0.122366E+03  0.304831E-01  0.818760E+01  0.998884E+00  0.256249E+04  0.380752E+01  0.634360E-02  0.501799E-01  0.938643E+00  0.119907E+03  0.970898E+00  0.195059E-01  0.838513E-02  0.236770E+03  0.852642E-02  0.137139E+00  0.103870E-01  0.233391E+03  0.843737E+03  0.102407E+04  0.918952E+03  0.200713E+03  0.190282E+03  0.662174E+03
  0.499793E+00  0.000000E+00  0.646647E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.101653E+06  0.202401E+06  0.625154E+02  0.969083E+00  0.122339E+03  0.299082E-01  0.818762E+01  0.998884E+00  0.256249E+04  0.380574E+01  0.634365E-02  0.501801E-01  0.938643E+00  0.119908E+03  0.970900E+00  0.195044E-01  0.838509E-02  0.236771E+03  0.852457E-02  0.137133E+00  0.103876E-01  0.233393E+03  0.843737E+03  0.102407E+04  0.918945E+03  0.200709E+03  0.190282E+03  0.558946E+03
  0.499793E+00  0.000000E+00  0.646847E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.101051E+06  0.200698E+06  0.625650E+02  0.969654E+00  0.122312E+03  0.293376E-01  0.818764E+01  0.998884E+00  0.256249E+04  0.380397E+01  0.634371E-02  0.501802E-01  0.938643E+00  0.119908E+03  0.970902E+00  0.195029E-01  0.838504E-02  0.236773E+03  0.852272E-02  0.137128E+00  0.103882E-01  0.233395E+03  0.843737E+03  0.102407E+04  0.918938E+03  0.200706E+03  0.190282E+03  0.483560E+03
  0.499793E+00  0.000000E+00  0.647047E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.100449E+06  0.198997E+06  0.626141E+02  0.970220E+00  0.122286E+03  0.287714E-01  0.818766E+01  0.998884E+00  0.256249E+04  0.380220E+01  0.634377E-02  0.501803E-01  0.938642E+00  0.119909E+03  0.970904E+00  0.195013E-01  0.838500E-02  0.236775E+03  0.852088E-02  0.137122E+00  0.103888E-01  0.233397E+03  0.843736E+03  0.102407E+04  0.918931E+03  0.200703E+03  0.190281E+03  0.426091E+03
  0.499793E+00  0.000000E+00  0.647247E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.998473E+05  0.197296E+06  0.626626E+02  0.970782E+00  0.122260E+03  0.282096E-01  0.818767E+01  0.998884E+00  0.256249E+04  0.380043E+01  0.634382E-02  0.501804E-01  0.938642E+00  0.119909E+03  0.970906E+00  0.194998E-01  0.838496E-02  0.236776E+03  0.851903E-02  0.137117E+00  0.103894E-01  0.233399E+03  0.843736E+03  0.102407E+04  0.918924E+03  0.200700E+03  0.190281E+03  0.380830E+03
  0.499793E+00  0.000000E+00  0.647447E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.992459E+05  0.195596E+06  0.627106E+02  0.971339E+00  0.122234E+03  0.276522E-01  0.818769E+01  0.998884E+00  0.256249E+04  0.379866E+01  0.634388E-02  0.501805E-01  0.938642E+00  0.119910E+03  0.970909E+00  0.194982E-01  0.838491E-02  0.236778E+03  0.851719E-02  0.137111E+00  0.103900E-01  0.233400E+03  0.843736E+03  0.102407E+04  0.918918E+03  0.200697E+03  0.190281E+03  0.344260E+03
  0.499793E+00  0.000000E+00  0.647648E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.986450E+05  0.193897E+06  0.627580E+02  0.971892E+00  0.122208E+03  0.270993E-01  0.818771E+01  0.998884E+00  0.256249E+04  0.379689E+01  0.634393E-02  0.501806E-01  0.938642E+00  0.119910E+03  0.970911E+00  0.194967E-01  0.838487E-02  0.236780E+03  0.851535E-02  0.137106E+00  0.103906E-01  0.233402E+03  0.843736E+03  0.102407E+04  0.918911E+03  0.200694E+03  0.190280E+03  0.314097E+03
  0.499793E+00  0.000000E+00  0.647848E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.980443E+05  0.192199E+06  0.628048E+02  0.972440E+00  0.122183E+03  0.265509E-01  0.818773E+01  0.998884E+00  0.256249E+04  0.379513E+01  0.634399E-02  0.501808E-01  0.938641E+00  0.119911E+03  0.970913E+00  0.194952E-01  0.838483E-02  0.236782E+03  0.851350E-02  0.137100E+00  0.103912E-01  0.233404E+03  0.843736E+03  0.102407E+04  0.918904E+03  0.200691E+03  0.190280E+03  0.288794E+03
  0.499793E+00  0.000000E+00  0.648048E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.974440E+05  0.190502E+06  0.628511E+02  0.972984E+00  0.122157E+03  0.260071E-01  0.818774E+01  0.998884E+00  0.256249E+04  0.379336E+01  0.634404E-02  0.501809E-01  0.938641E+00  0.119911E+03  0.970915E+00  0.194937E-01  0.838478E-02  0.236783E+03  0.851166E-02  0.137095E+00  0.103918E-01  0.233406E+03  0.843736E+03  0.102407E+04  0.918897E+03  0.200687E+03  0.190280E+03  0.267263E+03
  0.499793E+00  0.000000E+00  0.648248E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.968440E+05  0.188806E+06  0.628968E+02  0.973523E+00  0.122133E+03  0.254679E-01  0.818776E+01  0.998884E+00  0.256249E+04  0.379160E+01  0.634410E-02  0.501810E-01  0.938641E+00  0.119912E+03  0.970917E+00  0.194921E-01  0.838474E-02  0.236785E+03  0.850983E-02  0.137089E+00  0.103925E-01  0.233407E+03  0.843736E+03  0.102407E+04  0.918890E+03  0.200684E+03  0.190280E+03  0.248719E+03
  0.499793E+00  0.000000E+00  0.648448E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.962444E+05  0.187111E+06  0.629420E+02  0.974058E+00  0.122108E+03  0.249333E-01  0.818778E+01  0.998884E+00  0.256248E+04  0.378983E+01  0.634415E-02  0.501811E-01  0.938640E+00  0.119912E+03  0.970919E+00  0.194906E-01  0.838470E-02  0.236787E+03  0.850799E-02  0.137084E+00  0.103931E-01  0.233409E+03  0.843736E+03  0.102407E+04  0.918883E+03  0.200681E+03  0.190279E+03  0.232581E+03
  0.499793E+00  0.000000E+00  0.684885E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.743557E+04 -0.105965E+06  0.624943E+02  0.975060E+00  0.122110E+03  0.239210E-01  0.818907E+01  0.998884E+00  0.256233E+04  0.348548E+01  0.635187E-02  0.502001E-01  0.938594E+00  0.119994E+03  0.971279E+00  0.192281E-01  0.837477E-02  0.237081E+03  0.819390E-02  0.136133E+00  0.104955E-01  0.233716E+03  0.843728E+03  0.102406E+04  0.918053E+03  0.200106E+03  0.190230E+03  0.185762E+02
  0.499793E+00  0.000000E+00  0.685085E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.797676E+04 -0.107495E+06  0.624488E+02  0.974592E+00  0.122132E+03  0.243887E-01  0.818907E+01  0.998884E+00  0.256233E+04  0.348389E+01  0.635190E-02  0.502002E-01  0.938593E+00  0.119995E+03  0.971281E+00  0.192268E-01  0.837471E-02  0.237083E+03  0.819228E-02  0.136128E+00  0.104960E-01  0.233717E+03  0.843728E+03  0.102406E+04  0.918052E+03  0.200102E+03  0.190229E+03  0.184849E+02
  0.499793E+00  0.000000E+00  0.685285E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.851765E+04 -0.109024E+06  0.624029E+02  0.974121E+00  0.122154E+03  0.248596E-01  0.818906E+01  0.998883E+00  0.256233E+04  0.348231E+01  0.635193E-02  0.502003E-01  0.938593E+00  0.119995E+03  0.971282E+00  0.192254E-01  0.837465E-02  0.237084E+03  0.819066E-02  0.136123E+00  0.104966E-01  0.233719E+03  0.843728E+03  0.102406E+04  0.918050E+03  0.200099E+03  0.190229E+03  0.183945E+02
  0.499793E+00  0.000000E+00  0.685485E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.905824E+04 -0.110552E+06  0.623566E+02  0.973647E+00  0.122177E+03  0.253336E-01  0.818906E+01  0.998883E+00  0.256233E+04  0.348072E+01  0.635196E-02  0.502004E-01  0.938593E+00  0.119996E+03  0.971284E+00  0.192240E-01  0.837458E-02  0.237086E+03  0.818904E-02  0.136118E+00  0.104971E-01  0.233721E+03  0.843728E+03  0.102406E+04  0.918049E+03  0.200096E+03  0.190229E+03  0.183050E+02
  0.499793E+00  0.000000E+00  0.685686E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.959854E+04 -0.112079E+06  0.623099E+02  0.973170E+00  0.122199E+03  0.258108E-01  0.818906E+01  0.998883E+00  0.256233E+04  0.347914E+01  0.635199E-02  0.502005E-01  0.938593E+00  0.119996E+03  0.971286E+00  0.192227E-01  0.837452E-02  0.237087E+03  0.818742E-02  0.136113E+00  0.104976E-01  0.233722E+03  0.843728E+03  0.102406E+04  0.918047E+03  0.200093E+03  0.190229E+03  0.182164E+02
  0.499793E+00  0.000000E+00  0.685886E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.101385E+05 -0.113606E+06  0.622627E+02  0.972689E+00  0.122222E+03  0.262910E-01  0.818905E+01  0.998883E+00  0.256233E+04  0.347756E+01  0.635202E-02  0.502006E-01  0.938592E+00  0.119996E+03  0.971288E+00  0.192213E-01  0.837445E-02  0.237089E+03  0.818580E-02  0.136108E+00  0.104981E-01  0.233724E+03  0.843728E+03  0.102406E+04  0.918046E+03  0.200090E+03  0.190228E+03  0.181287E+02
  0.499793E+00  0.000000E+00  0.686086E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.106783E+05 -0.115131E+06  0.622152E+02  0.972206E+00  0.122245E+03  0.267742E-01  0.818905E+01  0.998883E+00  0.256233E+04  0.347598E+01  0.635205E-02  0.502007E-01  0.938592E+00  0.119997E+03  0.971290E+00  0.192200E-01  0.837439E-02  0.237091E+03  0.818419E-02  0.136103E+00  0.104986E-01  0.233725E+03  0.843728E+03  0.102406E+04  0.918044E+03  0.200086E+03  0.190228E+03  0.180418E+02
  0.499793E+00  0.000000E+00  0.686286E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.112177E+05 -0.116656E+06  0.621672E+02  0.971720E+00  0.122269E+03  0.272603E-01  0.818905E+01  0.998883E+00  0.256233E+04  0.347440E+01  0.635208E-02  0.502008E-01  0.938592E+00  0.119997E+03  0.971292E+00  0.192186E-01  0.837432E-02  0.237092E+03  0.818257E-02  0.136098E+00  0.104992E-01  0.233727E+03  0.843728E+03  0.102406E+04  0.918043E+03  0.200083E+03  0.190228E+03  0.179558E+02
  0.499793E+00  0.000000E+00  0.686486E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.117568E+05 -0.118180E+06  0.621189E+02  0.971231E+00  0.122292E+03  0.277494E-01  0.818905E+01  0.998883E+00  0.256232E+04  0.347282E+01  0.635211E-02  0.502009E-01  0.938592E+00  0.119998E+03  0.971294E+00  0.192173E-01  0.837426E-02  0.237094E+03  0.818096E-02  0.136093E+00  0.104997E-01  0.233728E+03  0.843728E+03  0.102406E+04  0.918042E+03  0.200080E+03  0.190228E+03  0.178706E+02
  0.499793E+00  0.000000E+00  0.686687E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.122956E+05 -0.119703E+06  0.620701E+02  0.970739E+00  0.122316E+03  0.282414E-01  0.818904E+01  0.998883E+00  0.256232E+04  0.347124E+01  0.635214E-02  0.502010E-01  0.938592E+00  0.119998E+03  0.971296E+00  0.192159E-01  0.837420E-02  0.237095E+03  0.817935E-02  0.136088E+00  0.105002E-01  0.233730E+03  0.843728E+03  0.102406E+04  0.918041E+03  0.200077E+03  0.190227E+03  0.177862E+02
  0.499793E+00  0.000000E+00  0.686887E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.128342E+05 -0.121226E+06  0.620210E+02  0.970244E+00  0.122339E+03  0.287363E-01  0.818904E+01  0.998883E+00  0.256232E+04  0.346966E+01  0.635217E-02  0.502011E-01  0.938591E+00  0.119999E+03  0.971297E+00  0.192146E-01  0.837413E-02  0.237097E+03  0.817774E-02  0.136083E+00  0.105007E-01  0.233732E+03  0.843728E+03  0.102406E+04  0.918039E+03  0.200074E+03  0.190227E+03  0.177027E+02
  0.499793E+00  0.000000E+00  0.687087E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.133724E+05 -0.122747E+06  0.619714E+02  0.969746E+00  0.122363E+03  0.292339E-01  0.818903E+01  0.998883E+00  0.256232E+04  0.346808E+01  0.635220E-02  0.502012E-01  0.938591E+00  0.119999E+03  0.971299E+00  0.192132E-01  0.837407E-02  0.237098E+03  0.817612E-02  0.136078E+00  0.105012E-01  0.233733E+03  0.843728E+03  0.102406E+04  0.918038E+03  0.200071E+03  0.190227E+03  0.176199E+02
  0.499793E+00  0.000000E+00  0.687287E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.139103E+05 -0.124268E+06  0.619214E+02  0.969246E+00  0.122387E+03  0.297343E-01  0.818903E+01  0.998883E+00  0.256232E+04  0.346651E+01  0.635223E-02  0.502013E-01  0.938591E+00  0.119999E+03  0.971301E+00  0.192119E-01  0.837400E-02  0.237100E+03  0.817452E-02  0.136073E+00  0.105017E-01  0.233735E+03  0.843728E+03  0.102406E+04  0.918037E+03  0.200067E+03  0.190227E+03  0.175379E+02
