  0.425416E+00  0.150754E+01  0.988836E+02  0.110943E-02  0.752275E+03  0.346599E-02  0.528134E+03  0.963165E+00  0.751895E+03  0.104109E+03  0.985468E+00  0.985294E-02  0.129211E-04  0.199344E+03  0.747332E-02  0.367358E-01  0.508679E-04  0.588965E+03  0.150776E-03  0.996645E+00  0.280709E-02  0.198665E+03  0.648446E+03  0.656411E+03  0.511319E+03  0.110487E+03  0.213978E+03  0.106208E+03
  0.419264E+00  0.152437E+01  0.979351E+02  0.121366E-02  0.740829E+03  0.388485E-02  0.515291E+03  0.964953E+00  0.740495E+03  0.104042E+03  0.985014E+00  0.101802E-01  0.143139E-04  0.199074E+03  0.773584E-02  0.379662E-01  0.567335E-04  0.581437E+03  0.162006E-03  0.996587E+00  0.282483E-02  0.198375E+03  0.648492E+03  0.656421E+03  0.513026E+03  0.110576E+03  0.213905E+03  0.107762E+03
  0.428940E+00  0.152175E+01  0.987386E+02  0.125634E-02  0.742668E+03  0.399494E-02  0.516247E+03  0.963695E+00  0.742346E+03  0.104054E+03  0.985089E+00  0.101249E-01  0.146971E-04  0.199121E+03  0.769185E-02  0.377592E-01  0.582147E-04  0.582856E+03  0.160041E-03  0.996477E+00  0.294255E-02  0.198426E+03  0.648484E+03  0.656419E+03  0.512733E+03  0.110561E+03  0.213914E+03  0.105771E+03
  0.422698E+00  0.151051E+01  0.985881E+02  0.111735E-02  0.750194E+03  0.350702E-02  0.526006E+03  0.963677E+00  0.749818E+03  0.104097E+03  0.985386E+00  0.991159E-02  0.130577E-04  0.199295E+03  0.752032E-02  0.369560E-01  0.514625E-04  0.587559E+03  0.152764E-03  0.996656E+00  0.278863E-02  0.198612E+03  0.648455E+03  0.656413E+03  0.511633E+03  0.110503E+03  0.213965E+03  0.106817E+03
  0.418317E+00  0.150050E+01  0.985271E+02  0.101153E-02  0.757145E+03  0.314007E-02  0.534814E+03  0.963525E+00  0.756729E+03  0.104136E+03  0.985653E+00  0.972014E-02  0.117971E-04  0.199454E+03  0.736645E-02  0.362358E-01  0.462941E-04  0.591935E+03  0.146371E-03  0.996796E+00  0.267149E-02  0.198782E+03  0.648427E+03  0.656407E+03  0.510617E+03  0.110449E+03  0.214010E+03  0.107585E+03
  0.424839E+00  0.148347E+01  0.995220E+02  0.919794E-03  0.769677E+03  0.279437E-02  0.548805E+03  0.961567E+00  0.769226E+03  0.104208E+03  0.986120E+00  0.938568E-02  0.105812E-04  0.199739E+03  0.709797E-02  0.349798E-01  0.412488E-04  0.600158E+03  0.135497E-03  0.996852E+00  0.265360E-02  0.199088E+03  0.648377E+03  0.656397E+03  0.508757E+03  0.110356E+03  0.214086E+03  0.106005E+03
  0.422962E+00  0.146793E+01  0.997998E+02  0.804523E-03  0.781683E+03  0.240744E-02  0.563158E+03  0.960659E+00  0.781191E+03  0.104274E+03  0.986546E+00  0.908209E-02  0.918411E-05  0.200003E+03  0.685400E-02  0.338398E-01  0.355804E-04  0.607840E+03  0.126026E-03  0.997003E+00  0.253692E-02  0.199371E+03  0.648329E+03  0.656387E+03  0.507000E+03  0.110269E+03  0.214157E+03  0.106297E+03
  0.427126E+00  0.152000E+01  0.986528E+02  0.122806E-02  0.743814E+03  0.389781E-02  0.517845E+03  0.963788E+00  0.743482E+03  0.104060E+03  0.985135E+00  0.100921E-01  0.143727E-04  0.199147E+03  0.766546E-02  0.376357E-01  0.568828E-04  0.583552E+03  0.158916E-03  0.996517E+00  0.290655E-02  0.198455E+03  0.648479E+03  0.656418E+03  0.512567E+03  0.110552E+03  0.213922E+03  0.106096E+03
  0.428530E+00  0.151993E+01  0.987613E+02  0.123700E-02  0.743871E+03  0.392415E-02  0.517734E+03  0.963624E+00  0.743541E+03  0.104061E+03  0.985138E+00  0.100903E-01  0.144627E-04  0.199149E+03  0.766400E-02  0.376287E-01  0.572409E-04  0.583622E+03  0.158844E-03  0.996498E+00  0.292560E-02  0.198457E+03  0.648479E+03  0.656418E+03  0.512555E+03  0.110552E+03  0.213922E+03  0.105814E+03
  0.425106E+00  0.151995E+01  0.985007E+02  0.121408E-02  0.743820E+03  0.385565E-02  0.518109E+03  0.964014E+00  0.743483E+03  0.104060E+03  0.985135E+00  0.100924E-01  0.142293E-04  0.199147E+03  0.766557E-02  0.376363E-01  0.563087E-04  0.583507E+03  0.158932E-03  0.996545E+00  0.287845E-02  0.198454E+03  0.648480E+03  0.656418E+03  0.512571E+03  0.110552E+03  0.213923E+03  0.106500E+03
  0.424104E+00  0.152661E+01  0.982318E+02  0.126720E-02  0.739418E+03  0.406297E-02  0.512982E+03  0.964550E+00  0.739103E+03  0.104034E+03  0.984957E+00  0.102206E-01  0.149091E-04  0.199042E+03  0.776846E-02  0.381187E-01  0.591626E-04  0.580642E+03  0.163394E-03  0.996502E+00  0.290502E-02  0.198342E+03  0.648497E+03  0.656422E+03  0.513225E+03  0.110587E+03  0.213894E+03  0.106839E+03
  0.424867E+00  0.153055E+01  0.981731E+02  0.130927E-02  0.736865E+03  0.422070E-02  0.509831E+03  0.964712E+00  0.736567E+03  0.104019E+03  0.984853E+00  0.102958E-01  0.154238E-04  0.198982E+03  0.782887E-02  0.384020E-01  0.613104E-04  0.579012E+03  0.166035E-03  0.996458E+00  0.293969E-02  0.198277E+03  0.648507E+03  0.656424E+03  0.513602E+03  0.110607E+03  0.213877E+03  0.106775E+03
  0.428022E+00  0.154229E+01  0.980531E+02  0.144825E-02  0.729463E+03  0.474738E-02  0.500554E+03  0.965087E+00  0.729222E+03  0.103975E+03  0.984545E+00  0.105184E-01  0.171122E-04  0.198804E+03  0.800768E-02  0.392407E-01  0.683784E-04  0.574307E+03  0.173965E-03  0.996313E+00  0.305695E-02  0.198087E+03  0.648535E+03  0.656430E+03  0.514694E+03  0.110667E+03  0.213826E+03  0.106457E+03
  0.426552E+00  0.154242E+01  0.979434E+02  0.143777E-02  0.729371E+03  0.471592E-02  0.500633E+03  0.965255E+00  0.729127E+03  0.103975E+03  0.984541E+00  0.105216E-01  0.170073E-04  0.198801E+03  0.801009E-02  0.392522E-01  0.679579E-04  0.574211E+03  0.174085E-03  0.996333E+00  0.303641E-02  0.198084E+03  0.648536E+03  0.656430E+03  0.514711E+03  0.110667E+03  0.213825E+03  0.106742E+03
  0.428880E+00  0.154435E+01  0.980523E+02  0.147626E-02  0.728199E+03  0.485358E-02  0.498926E+03  0.965118E+00  0.727970E+03  0.103968E+03  0.984491E+00  0.105571E-01  0.174480E-04  0.198774E+03  0.803876E-02  0.393865E-01  0.697861E-04  0.573511E+03  0.175359E-03  0.996283E+00  0.308222E-02  0.198055E+03  0.648540E+03  0.656431E+03  0.514881E+03  0.110677E+03  0.213817E+03  0.106351E+03
  0.426569E+00  0.152634E+01  0.984236E+02  0.128217E-02  0.739616E+03  0.410637E-02  0.512903E+03  0.964257E+00  0.739305E+03  0.104035E+03  0.984966E+00  0.102143E-01  0.150569E-04  0.199048E+03  0.776353E-02  0.380954E-01  0.597496E-04  0.580829E+03  0.163163E-03  0.996470E+00  0.293781E-02  0.198348E+03  0.648496E+03  0.656422E+03  0.513190E+03  0.110585E+03  0.213895E+03  0.106344E+03
  0.417233E+00  0.152932E+01  0.976457E+02  0.124346E-02  0.737580E+03  0.401060E-02  0.511674E+03  0.965485E+00  0.737259E+03  0.104023E+03  0.984881E+00  0.102761E-01  0.147211E-04  0.198997E+03  0.781269E-02  0.383268E-01  0.584641E-04  0.579291E+03  0.165376E-03  0.996574E+00  0.282609E-02  0.198291E+03  0.648504E+03  0.656424E+03  0.513513E+03  0.110601E+03  0.213884E+03  0.108264E+03
  0.431368E+00  0.152198E+01  0.989159E+02  0.127528E-02  0.742541E+03  0.405340E-02  0.515787E+03  0.963435E+00  0.742225E+03  0.104053E+03  0.985085E+00  0.101281E-01  0.148947E-04  0.199118E+03  0.769453E-02  0.377716E-01  0.590098E-04  0.582833E+03  0.160141E-03  0.996441E+00  0.297792E-02  0.198424E+03  0.648484E+03  0.656419E+03  0.512746E+03  0.110562E+03  0.213913E+03  0.105294E+03
  0.419817E+00  0.151748E+01  0.981707E+02  0.115775E-02  0.745417E+03  0.367057E-02  0.520690E+03  0.964457E+00  0.745059E+03  0.104069E+03  0.985198E+00  0.100475E-01  0.136041E-04  0.199183E+03  0.762935E-02  0.374669E-01  0.537654E-04  0.584411E+03  0.157410E-03  0.996637E+00  0.279154E-02  0.198491E+03  0.648474E+03  0.656417E+03  0.512346E+03  0.110540E+03  0.213935E+03  0.107525E+03
  0.425401E+00  0.149863E+01  0.991377E+02  0.103719E-02  0.758556E+03  0.320504E-02  0.535589E+03  0.962564E+00  0.758148E+03  0.104145E+03  0.985708E+00  0.968043E-02  0.120249E-04  0.199488E+03  0.733477E-02  0.360873E-01  0.471664E-04  0.593011E+03  0.145036E-03  0.996719E+00  0.275271E-02  0.198820E+03  0.648421E+03  0.656406E+03  0.510393E+03  0.110439E+03  0.214017E+03  0.106072E+03
  0.420497E+00  0.150220E+01  0.986507E+02  0.103717E-02  0.755962E+03  0.322401E-02  0.533134E+03  0.963383E+00  0.755555E+03  0.104130E+03  0.985608E+00  0.975208E-02  0.120884E-04  0.199427E+03  0.739217E-02  0.363561E-01  0.474746E-04  0.591224E+03  0.147423E-03  0.996754E+00  0.270992E-02  0.198754E+03  0.648432E+03  0.656408E+03  0.510786E+03  0.110458E+03  0.214002E+03  0.107148E+03
  0.423226E+00  0.149919E+01  0.989496E+02  0.102925E-02  0.758129E+03  0.318494E-02  0.535357E+03  0.962859E+00  0.757719E+03  0.104142E+03  0.985691E+00  0.969243E-02  0.119545E-04  0.199478E+03  0.734434E-02  0.361321E-01  0.468965E-04  0.592684E+03  0.145439E-03  0.996743E+00  0.272763E-02  0.198808E+03  0.648423E+03  0.656406E+03  0.510460E+03  0.110442E+03  0.214015E+03  0.106535E+03
  0.423796E+00  0.151365E+01  0.985829E+02  0.115068E-02  0.748057E+03  0.362510E-02  0.523324E+03  0.963756E+00  0.747694E+03  0.104084E+03  0.985303E+00  0.997162E-02  0.134575E-04  0.199245E+03  0.756857E-02  0.371819E-01  0.531105E-04  0.586207E+03  0.154797E-03  0.996615E+00  0.282234E-02  0.198559E+03  0.648463E+03  0.656415E+03  0.511946E+03  0.110519E+03  0.213951E+03  0.106646E+03
  0.424361E+00  0.149520E+01  0.991526E+02  0.100460E-02  0.761016E+03  0.309285E-02  0.538632E+03  0.962451E+00  0.760595E+03  0.104159E+03  0.985800E+00  0.961427E-02  0.116345E-04  0.199544E+03  0.728160E-02  0.358385E-01  0.455689E-04  0.594570E+03  0.142869E-03  0.996761E+00  0.271832E-02  0.198879E+03  0.648412E+03  0.656404E+03  0.510032E+03  0.110420E+03  0.214033E+03  0.106243E+03
  0.426049E+00  0.148495E+01  0.995787E+02  0.936718E-03  0.768576E+03  0.284918E-02  0.547354E+03  0.961527E+00  0.768130E+03  0.104202E+03  0.986080E+00  0.941407E-02  0.107759E-04  0.199714E+03  0.712081E-02  0.350866E-01  0.420347E-04  0.599477E+03  0.136398E-03  0.996825E+00  0.267796E-02  0.199062E+03  0.648381E+03  0.656398E+03  0.508916E+03  0.110364E+03  0.214079E+03  0.105762E+03
  0.425749E+00  0.147918E+01  0.997175E+02  0.893660E-03  0.772947E+03  0.270181E-02  0.552545E+03  0.961145E+00  0.772486E+03  0.104226E+03  0.986238E+00  0.930129E-02  0.102494E-04  0.199812E+03  0.703019E-02  0.346630E-01  0.398883E-04  0.602284E+03  0.132825E-03  0.996876E+00  0.263905E-02  0.199167E+03  0.648364E+03  0.656394E+03  0.508274E+03  0.110332E+03  0.214105E+03  0.105768E+03
  0.421947E+00  0.147678E+01  0.994714E+02  0.858752E-03  0.774747E+03  0.259323E-02  0.555136E+03  0.961438E+00  0.774274E+03  0.104236E+03  0.986302E+00  0.925611E-02  0.986099E-05  0.199850E+03  0.699381E-02  0.344930E-01  0.383344E-04  0.603354E+03  0.131417E-03  0.996943E+00  0.257723E-02  0.199207E+03  0.648357E+03  0.656393E+03  0.508019E+03  0.110319E+03  0.214117E+03  0.106575E+03
  0.427819E+00  0.147078E+01  0.100127E+03  0.845246E-03  0.779486E+03  0.253200E-02  0.559981E+03  0.960265E+00  0.779008E+03  0.104263E+03  0.986470E+00  0.913571E-02  0.963389E-05  0.199956E+03  0.689718E-02  0.340415E-01  0.373713E-04  0.606541E+03  0.127663E-03  0.996920E+00  0.261365E-02  0.199322E+03  0.648337E+03  0.656389E+03  0.507310E+03  0.110285E+03  0.214143E+03  0.105248E+03
  0.419566E+00  0.146274E+01  0.996571E+02  0.756998E-03  0.785820E+03  0.225689E-02  0.568426E+03  0.960695E+00  0.785313E+03  0.104297E+03  0.986688E+00  0.898127E-02  0.863397E-05  0.200091E+03  0.677294E-02  0.334611E-01  0.333772E-04  0.610424E+03  0.122965E-03  0.997085E+00  0.246530E-02  0.199465E+03  0.648312E+03  0.656384E+03  0.506402E+03  0.110240E+03  0.214181E+03  0.107035E+03
  0.414959E+00  0.146671E+01  0.991658E+02  0.762083E-03  0.782576E+03  0.228416E-02  0.565200E+03  0.961570E+00  0.782069E+03  0.104279E+03  0.986575E+00  0.906156E-02  0.874023E-05  0.200019E+03  0.683737E-02  0.337620E-01  0.338344E-04  0.608231E+03  0.125414E-03  0.997108E+00  0.243359E-02  0.199388E+03  0.648326E+03  0.656387E+03  0.506888E+03  0.110263E+03  0.214164E+03  0.108081E+03
  0.420010E+00  0.147055E+01  0.994819E+02  0.808441E-03  0.779578E+03  0.242779E-02  0.561054E+03  0.961222E+00  0.779088E+03  0.104262E+03  0.986472E+00  0.913490E-02  0.926165E-05  0.199956E+03  0.689638E-02  0.340377E-01  0.359136E-04  0.606418E+03  0.127655E-03  0.997017E+00  0.251662E-02  0.199320E+03  0.648337E+03  0.656389E+03  0.507315E+03  0.110284E+03  0.214145E+03  0.106964E+03
  0.412550E+00  0.146160E+01  0.990994E+02  0.721300E-03  0.786668E+03  0.215355E-02  0.570293E+03  0.961497E+00  0.786148E+03  0.104301E+03  0.986715E+00  0.896198E-02  0.825992E-05  0.200107E+03  0.675733E-02  0.333882E-01  0.319089E-04  0.610810E+03  0.122395E-03  0.997176E+00  0.237608E-02  0.199482E+03  0.648309E+03  0.656384E+03  0.506294E+03  0.110234E+03  0.214188E+03  0.108624E+03
  0.408336E+00  0.145262E+01  0.989778E+02  0.654077E-03  0.794027E+03  0.194049E-02  0.579428E+03  0.961359E+00  0.793485E+03  0.104340E+03  0.986962E+00  0.878710E-02  0.746952E-05  0.200263E+03  0.661687E-02  0.327317E-01  0.287520E-04  0.615446E+03  0.117164E-03  0.997294E+00  0.227747E-02  0.199649E+03  0.648280E+03  0.656378E+03  0.505235E+03  0.110183E+03  0.214230E+03  0.109620E+03
  0.408994E+00  0.146671E+01  0.986726E+02  0.736910E-03  0.782517E+03  0.221332E-02  0.565882E+03  0.962316E+00  0.782001E+03  0.104278E+03  0.986572E+00  0.906412E-02  0.848592E-05  0.200016E+03  0.683933E-02  0.337712E-01  0.328424E-04  0.608058E+03  0.125505E-03  0.997178E+00  0.236321E-02  0.199384E+03  0.648326E+03  0.656387E+03  0.506910E+03  0.110263E+03  0.214165E+03  0.109433E+03
  0.415642E+00  0.145249E+01  0.995996E+02  0.680715E-03  0.794205E+03  0.201405E-02  0.578727E+03  0.960409E+00  0.793673E+03  0.104342E+03  0.986969E+00  0.878156E-02  0.773528E-05  0.200269E+03  0.661252E-02  0.327115E-01  0.297813E-04  0.615724E+03  0.116988E-03  0.997212E+00  0.236002E-02  0.199656E+03  0.648278E+03  0.656378E+03  0.505192E+03  0.110181E+03  0.214230E+03  0.107924E+03
  0.414772E+00  0.147216E+01  0.990060E+02  0.795434E-03  0.778258E+03  0.239685E-02  0.560160E+03  0.961990E+00  0.777763E+03  0.104255E+03  0.986424E+00  0.916886E-02  0.915388E-05  0.199925E+03  0.692357E-02  0.341648E-01  0.355109E-04  0.605448E+03  0.128717E-03  0.997067E+00  0.246269E-02  0.199287E+03  0.648343E+03  0.656390E+03  0.507520E+03  0.110294E+03  0.214139E+03  0.108136E+03
  0.401935E+00  0.146242E+01  0.981995E+02  0.683558E-03  0.785901E+03  0.205004E-02  0.570738E+03  0.962893E+00  0.785368E+03  0.104296E+03  0.986687E+00  0.898255E-02  0.788861E-05  0.200088E+03  0.677370E-02  0.334645E-01  0.304718E-04  0.610080E+03  0.123037E-03  0.997292E+00  0.225819E-02  0.199460E+03  0.648313E+03  0.656385E+03  0.506431E+03  0.110239E+03  0.214186E+03  0.111070E+03
  0.418564E+00  0.146072E+01  0.996273E+02  0.740494E-03  0.787452E+03  0.220441E-02  0.570460E+03  0.960669E+00  0.786939E+03  0.104306E+03  0.986743E+00  0.894188E-02  0.844081E-05  0.200126E+03  0.674127E-02  0.333132E-01  0.326039E-04  0.611452E+03  0.121779E-03  0.997113E+00  0.244160E-02  0.199503E+03  0.648306E+03  0.656383E+03  0.506166E+03  0.110229E+03  0.214191E+03  0.107257E+03
  0.420546E+00  0.146275E+01  0.997391E+02  0.761185E-03  0.785819E+03  0.226863E-02  0.568304E+03  0.960572E+00  0.785313E+03  0.104297E+03  0.986688E+00  0.898111E-02  0.867610E-05  0.200091E+03  0.677282E-02  0.334606E-01  0.335415E-04  0.610446E+03  0.122958E-03  0.997073E+00  0.247705E-02  0.199466E+03  0.648312E+03  0.656384E+03  0.506400E+03  0.110240E+03  0.214181E+03  0.106815E+03
  0.424432E+00  0.147062E+01  0.998482E+02  0.828757E-03  0.779574E+03  0.248514E-02  0.560501E+03  0.960676E+00  0.779091E+03  0.104263E+03  0.986473E+00  0.913416E-02  0.946650E-05  0.199957E+03  0.689587E-02  0.340353E-01  0.367150E-04  0.606518E+03  0.127623E-03  0.996963E+00  0.257097E-02  0.199322E+03  0.648337E+03  0.656389E+03  0.507305E+03  0.110284E+03  0.214144E+03  0.105988E+03
  0.423766E+00  0.145603E+01  0.100197E+03  0.733099E-03  0.791348E+03  0.216937E-02  0.574383E+03  0.959642E+00  0.790834E+03  0.104327E+03  0.986876E+00  0.884754E-02  0.830395E-05  0.200211E+03  0.666560E-02  0.329597E-01  0.320233E-04  0.614075E+03  0.118939E-03  0.997089E+00  0.247543E-02  0.199594E+03  0.648290E+03  0.656380E+03  0.505587E+03  0.110201E+03  0.214211E+03  0.106073E+03
  0.421407E+00  0.147746E+01  0.994083E+02  0.860823E-03  0.774219E+03  0.260177E-02  0.554582E+03  0.961554E+00  0.773747E+03  0.104233E+03  0.986283E+00  0.926964E-02  0.989225E-05  0.199838E+03  0.700467E-02  0.345437E-01  0.384654E-04  0.603001E+03  0.131842E-03  0.996944E+00  0.257459E-02  0.199195E+03  0.648359E+03  0.656393E+03  0.508098E+03  0.110323E+03  0.214114E+03  0.106698E+03
  0.423070E+00  0.148683E+01  0.992841E+02  0.935082E-03  0.767145E+03  0.285291E-02  0.546038E+03  0.962021E+00  0.766699E+03  0.104193E+03  0.986027E+00  0.945200E-02  0.107901E-04  0.199682E+03  0.715120E-02  0.352287E-01  0.421169E-04  0.598487E+03  0.137620E-03  0.996847E+00  0.265136E-02  0.199027E+03  0.648387E+03  0.656399E+03  0.509133E+03  0.110375E+03  0.214071E+03  0.106420E+03
  0.425307E+00  0.148685E+01  0.994648E+02  0.946809E-03  0.767153E+03  0.288658E-02  0.545768E+03  0.961752E+00  0.766711E+03  0.104194E+03  0.986028E+00  0.945137E-02  0.109089E-04  0.199682E+03  0.715076E-02  0.352266E-01  0.425845E-04  0.598544E+03  0.137593E-03  0.996818E+00  0.268000E-02  0.199028E+03  0.648387E+03  0.656399E+03  0.509127E+03  0.110375E+03  0.214070E+03  0.105941E+03
  0.429167E+00  0.147605E+01  0.100089E+03  0.888112E-03  0.775389E+03  0.267324E-02  0.554997E+03  0.960493E+00  0.774926E+03  0.104240E+03  0.986326E+00  0.923845E-02  0.101443E-04  0.199867E+03  0.697977E-02  0.344273E-01  0.394352E-04  0.603936E+03  0.130848E-03  0.996860E+00  0.266285E-02  0.199226E+03  0.648354E+03  0.656392E+03  0.507908E+03  0.110315E+03  0.214118E+03  0.105000E+03
  0.424002E+00  0.146244E+01  0.100039E+03  0.773795E-03  0.786105E+03  0.230277E-02  0.568213E+03  0.960111E+00  0.785604E+03  0.104299E+03  0.986698E+00  0.897350E-02  0.879789E-05  0.200099E+03  0.676677E-02  0.334323E-01  0.340126E-04  0.610710E+03  0.122722E-03  0.997035E+00  0.251659E-02  0.199474E+03  0.648311E+03  0.656384E+03  0.506350E+03  0.110238E+03  0.214182E+03  0.106041E+03
  0.421982E+00  0.146089E+01  0.999111E+02  0.755645E-03  0.787345E+03  0.224717E-02  0.569912E+03  0.960249E+00  0.786837E+03  0.104305E+03  0.986740E+00  0.894383E-02  0.859486E-05  0.200125E+03  0.674290E-02  0.333209E-01  0.332053E-04  0.611461E+03  0.121831E-03  0.997071E+00  0.248318E-02  0.199502E+03  0.648306E+03  0.656383E+03  0.506173E+03  0.110229E+03  0.214189E+03  0.106488E+03
  0.426218E+00  0.145858E+01  0.100335E+03  0.758719E-03  0.789285E+03  0.224828E-02  0.571665E+03  0.959529E+00  0.788779E+03  0.104316E+03  0.986807E+00  0.889629E-02  0.859338E-05  0.200168E+03  0.670477E-02  0.331428E-01  0.331749E-04  0.612807E+03  0.120397E-03  0.997040E+00  0.251985E-02  0.199548E+03  0.648298E+03  0.656381E+03  0.505880E+03  0.110216E+03  0.214199E+03  0.105532E+03
  0.432740E+00  0.147848E+01  0.100316E+03  0.923022E-03  0.773558E+03  0.278188E-02  0.552403E+03  0.960233E+00  0.773107E+03  0.104230E+03  0.986261E+00  0.928432E-02  0.105323E-04  0.199827E+03  0.701670E-02  0.345999E-01  0.409888E-04  0.602843E+03  0.132275E-03  0.996794E+00  0.272317E-02  0.199184E+03  0.648361E+03  0.656394E+03  0.508168E+03  0.110328E+03  0.214107E+03  0.104259E+03
  0.437732E+00  0.146491E+01  0.101137E+03  0.849986E-03  0.784260E+03  0.252319E-02  0.564381E+03  0.958562E+00  0.783784E+03  0.104290E+03  0.986638E+00  0.901585E-02  0.959149E-05  0.200063E+03  0.680103E-02  0.335924E-01  0.371347E-04  0.609847E+03  0.123978E-03  0.996847E+00  0.270004E-02  0.199437E+03  0.648317E+03  0.656385E+03  0.506587E+03  0.110251E+03  0.214168E+03  0.103045E+03
  0.442813E+00  0.148174E+01  0.101058E+03  0.999138E-03  0.771187E+03  0.301129E-02  0.548383E+03  0.959239E+00  0.770762E+03  0.104218E+03  0.986178E+00  0.934317E-02  0.113451E-04  0.199778E+03  0.706424E-02  0.348218E-01  0.442269E-04  0.601561E+03  0.134103E-03  0.996636E+00  0.287446E-02  0.199132E+03  0.648370E+03  0.656395E+03  0.508492E+03  0.110345E+03  0.214090E+03  0.102182E+03
  0.446446E+00  0.148929E+01  0.101124E+03  0.108034E-02  0.765582E+03  0.327918E-02  0.541320E+03  0.959369E+00  0.765186E+03  0.104187E+03  0.985975E+00  0.948852E-02  0.122873E-04  0.199653E+03  0.718116E-02  0.353682E-01  0.480529E-04  0.598044E+03  0.138726E-03  0.996521E+00  0.297298E-02  0.199000E+03  0.648392E+03  0.656400E+03  0.509308E+03  0.110387E+03  0.214055E+03  0.101566E+03
