  0.487977E+00  0.000000E+00  0.690701E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.235967E+05 -0.412272E+06  0.624055E+02  0.961437E+00  0.122620E+03  0.375898E-01  0.202157E+02  0.998935E+00  0.256256E+04  0.328849E+01  0.605709E-02  0.479965E-01  0.941309E+00  0.119960E+03  0.971484E+00  0.193584E-01  0.801032E-02  0.237009E+03  0.825054E-02  0.136751E+00  0.100481E-01  0.233762E+03  0.843728E+03  0.102406E+04  0.918024E+03  0.200014E+03  0.190221E+03  0.180211E+02
  0.487745E+00  0.000000E+00  0.689655E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.207512E+05 -0.409793E+06  0.627067E+02  0.964221E+00  0.122481E+03  0.348068E-01  0.203790E+02  0.998936E+00  0.256257E+04  0.329334E+01  0.605117E-02  0.479532E-01  0.941363E+00  0.119956E+03  0.971478E+00  0.193688E-01  0.800353E-02  0.236999E+03  0.826092E-02  0.136792E+00  0.100365E-01  0.233754E+03  0.843728E+03  0.102406E+04  0.918028E+03  0.200030E+03  0.190222E+03  0.182696E+02
  0.493877E+00  0.000000E+00  0.687381E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.143329E+05 -0.255751E+06  0.625787E+02  0.969497E+00  0.122302E+03  0.295071E-01  0.154626E+02  0.998910E+00  0.256245E+04  0.338910E+01  0.620330E-02  0.490917E-01  0.939960E+00  0.119976E+03  0.971378E+00  0.192963E-01  0.819156E-02  0.237042E+03  0.822572E-02  0.136454E+00  0.102695E-01  0.233736E+03  0.843728E+03  0.102406E+04  0.918037E+03  0.200066E+03  0.190226E+03  0.182719E+02
  0.496229E+00  0.000000E+00  0.687444E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.144337E+05 -0.204046E+06  0.622945E+02  0.969147E+00  0.122348E+03  0.298476E-01  0.130745E+02  0.998899E+00  0.256240E+04  0.341901E+01  0.626231E-02  0.495316E-01  0.939417E+00  0.119985E+03  0.971349E+00  0.192621E-01  0.826388E-02  0.237066E+03  0.820461E-02  0.136301E+00  0.103619E-01  0.233736E+03  0.843728E+03  0.102406E+04  0.918037E+03  0.200065E+03  0.190226E+03  0.179799E+02
  0.492362E+00  0.000000E+00  0.690528E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.229189E+05 -0.312926E+06  0.619417E+02  0.961487E+00  0.122673E+03  0.375221E-01  0.168172E+02  0.998916E+00  0.256247E+04  0.334562E+01  0.616596E-02  0.488105E-01  0.940305E+00  0.119977E+03  0.971427E+00  0.192968E-01  0.814422E-02  0.237051E+03  0.821375E-02  0.136474E+00  0.102183E-01  0.233761E+03  0.843728E+03  0.102406E+04  0.918024E+03  0.200016E+03  0.190222E+03  0.175607E+02
  0.493461E+00  0.000000E+00  0.689655E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.205107E+05 -0.281989E+06  0.620476E+02  0.963703E+00  0.122578E+03  0.353021E-01  0.158462E+02  0.998911E+00  0.256245E+04  0.336633E+01  0.619327E-02  0.490151E-01  0.940053E+00  0.119979E+03  0.971405E+00  0.192869E-01  0.817815E-02  0.237055E+03  0.821112E-02  0.136425E+00  0.102590E-01  0.233754E+03  0.843728E+03  0.102406E+04  0.918027E+03  0.200030E+03  0.190223E+03  0.176468E+02
  0.482743E+00  0.000000E+00  0.695038E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.357321E+05 -0.561892E+06  0.617927E+02  0.950003E+00  0.123126E+03  0.490427E-01  0.236115E+02  0.998958E+00  0.256266E+04  0.319088E+01  0.592911E-02  0.470337E-01  0.942494E+00  0.119948E+03  0.971589E+00  0.194043E-01  0.785060E-02  0.236991E+03  0.826142E-02  0.136980E+00  0.985645E-02  0.233796E+03  0.843729E+03  0.102406E+04  0.918020E+03  0.199945E+03  0.190215E+03  0.178593E+02
  0.492739E+00  0.000000E+00  0.690285E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.222431E+05 -0.302719E+06  0.619635E+02  0.962102E+00  0.122647E+03  0.369053E-01  0.164905E+02  0.998914E+00  0.256246E+04  0.335229E+01  0.617534E-02  0.488808E-01  0.940219E+00  0.119978E+03  0.971420E+00  0.192931E-01  0.815585E-02  0.237053E+03  0.821240E-02  0.136456E+00  0.102324E-01  0.233759E+03  0.843728E+03  0.102406E+04  0.918025E+03  0.200020E+03  0.190222E+03  0.175733E+02
  0.486111E+00  0.000000E+00  0.689411E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.201507E+05 -0.444823E+06  0.629546E+02  0.965004E+00  0.122424E+03  0.340303E-01  0.214920E+02  0.998943E+00  0.256261E+04  0.327441E+01  0.601081E-02  0.476513E-01  0.941735E+00  0.119950E+03  0.971496E+00  0.193937E-01  0.795394E-02  0.236981E+03  0.827705E-02  0.136902E+00  0.997266E-02  0.233752E+03  0.843728E+03  0.102406E+04  0.918029E+03  0.200034E+03  0.190222E+03  0.184667E+02
  0.497167E+00  0.000000E+00  0.685494E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.913013E+04 -0.168545E+06  0.626525E+02  0.973824E+00  0.122136E+03  0.251669E-01  0.119861E+02  0.998895E+00  0.256239E+04  0.344639E+01  0.628561E-02  0.497067E-01  0.939202E+00  0.119985E+03  0.971319E+00  0.192618E-01  0.829339E-02  0.237060E+03  0.821209E-02  0.136288E+00  0.103937E-01  0.233721E+03  0.843728E+03  0.102406E+04  0.918049E+03  0.200096E+03  0.190228E+03  0.186007E+02
  0.490015E+00  0.000000E+00  0.687498E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.147638E+05 -0.342850E+06  0.629872E+02  0.969527E+00  0.122254E+03  0.294921E-01  0.187170E+02  0.998926E+00  0.256253E+04  0.333855E+01  0.610703E-02  0.483728E-01  0.940847E+00  0.119961E+03  0.971429E+00  0.193508E-01  0.807328E-02  0.237005E+03  0.825851E-02  0.136699E+00  0.101192E-01  0.233737E+03  0.843728E+03  0.102406E+04  0.918037E+03  0.200065E+03  0.190225E+03  0.186071E+02
  0.498653E+00  0.000000E+00  0.687740E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.151609E+05 -0.152771E+06  0.619398E+02  0.968199E+00  0.122424E+03  0.307858E-01  0.100179E+02  0.998889E+00  0.256234E+04  0.344813E+01  0.632347E-02  0.499869E-01  0.938855E+00  0.119996E+03  0.971320E+00  0.192252E-01  0.833860E-02  0.237092E+03  0.818092E-02  0.136136E+00  0.104580E-01  0.233738E+03  0.843728E+03  0.102406E+04  0.918035E+03  0.200060E+03  0.190226E+03  0.175374E+02
  0.493247E+00  0.000000E+00  0.687083E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.135377E+05 -0.267534E+06  0.627226E+02  0.970290E+00  0.122257E+03  0.287168E-01  0.160405E+02  0.998912E+00  0.256246E+04  0.338327E+01  0.618748E-02  0.489739E-01  0.940105E+00  0.119973E+03  0.971384E+00  0.193073E-01  0.817231E-02  0.237033E+03  0.823364E-02  0.136502E+00  0.102441E-01  0.233733E+03  0.843728E+03  0.102406E+04  0.918039E+03  0.200071E+03  0.190226E+03  0.184319E+02
  0.490607E+00  0.000000E+00  0.688952E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.187174E+05 -0.340413E+06  0.625600E+02  0.965790E+00  0.122441E+03  0.332270E-01  0.182575E+02  0.998924E+00  0.256251E+04  0.333511E+01  0.612198E-02  0.484833E-01  0.940710E+00  0.119966E+03  0.971435E+00  0.193326E-01  0.809096E-02  0.237022E+03  0.824166E-02  0.136626E+00  0.101459E-01  0.233748E+03  0.843728E+03  0.102406E+04  0.918030E+03  0.200041E+03  0.190223E+03  0.181609E+02
  0.486765E+00  0.000000E+00  0.690672E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.235763E+05 -0.439340E+06  0.625530E+02  0.961628E+00  0.122596E+03  0.374028E-01  0.210544E+02  0.998940E+00  0.256259E+04  0.327333E+01  0.602714E-02  0.477724E-01  0.941585E+00  0.119955E+03  0.971499E+00  0.193760E-01  0.797346E-02  0.236997E+03  0.826129E-02  0.136829E+00  0.100011E-01  0.233762E+03  0.843728E+03  0.102406E+04  0.918024E+03  0.200014E+03  0.190221E+03  0.181455E+02
  0.487803E+00  0.000000E+00  0.690477E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.229936E+05 -0.414538E+06  0.624853E+02  0.962050E+00  0.122588E+03  0.369771E-01  0.203384E+02  0.998936E+00  0.256257E+04  0.328795E+01  0.605275E-02  0.479642E-01  0.941349E+00  0.119958E+03  0.971484E+00  0.193624E-01  0.800508E-02  0.237006E+03  0.825384E-02  0.136768E+00  0.100408E-01  0.233760E+03  0.843728E+03  0.102406E+04  0.918025E+03  0.200017E+03  0.190221E+03  0.180855E+02
  0.484321E+00  0.000000E+00  0.693641E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.318162E+05 -0.516101E+06  0.620151E+02  0.953766E+00  0.122956E+03  0.452740E-01  0.226450E+02  0.998951E+00  0.256263E+04  0.322072E+01  0.596753E-02  0.473231E-01  0.942138E+00  0.119951E+03  0.971557E+00  0.193910E-01  0.789863E-02  0.236996E+03  0.825884E-02  0.136914E+00  0.991389E-02  0.233785E+03  0.843729E+03  0.102406E+04  0.918020E+03  0.199967E+03  0.190217E+03  0.178789E+02
  0.489324E+00  0.000000E+00  0.691833E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.266043E+05 -0.390373E+06  0.619387E+02  0.958250E+00  0.122795E+03  0.407708E-01  0.192386E+02  0.998929E+00  0.256253E+04  0.329713E+01  0.609064E-02  0.482465E-01  0.941000E+00  0.119967E+03  0.971477E+00  0.193316E-01  0.805105E-02  0.237031E+03  0.822983E-02  0.136638E+00  0.101032E-01  0.233771E+03  0.843728E+03  0.102406E+04  0.918021E+03  0.199996E+03  0.190220E+03  0.176433E+02
  0.491996E+00  0.000000E+00  0.686560E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.121431E+05 -0.291513E+06  0.629873E+02  0.971671E+00  0.122176E+03  0.273409E-01  0.171280E+02  0.998918E+00  0.256249E+04  0.337116E+01  0.615617E-02  0.487406E-01  0.940393E+00  0.119967E+03  0.971395E+00  0.193288E-01  0.813412E-02  0.237017E+03  0.824880E-02  0.136595E+00  0.101940E-01  0.233729E+03  0.843728E+03  0.102406E+04  0.918043E+03  0.200079E+03  0.190226E+03  0.187135E+02
  0.487926E+00  0.000000E+00  0.691199E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.249563E+05 -0.417081E+06  0.622771E+02  0.960105E+00  0.122685E+03  0.389212E-01  0.202519E+02  0.998935E+00  0.256256E+04  0.328413E+01  0.605591E-02  0.479873E-01  0.941320E+00  0.119960E+03  0.971489E+00  0.193558E-01  0.800863E-02  0.237012E+03  0.824702E-02  0.136743E+00  0.100473E-01  0.233766E+03  0.843728E+03  0.102406E+04  0.918023E+03  0.200006E+03  0.190220E+03  0.179247E+02
  0.489669E+00  0.000000E+00  0.686839E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.129687E+05 -0.345703E+06  0.631818E+02  0.971176E+00  0.122171E+03  0.278444E-01  0.189800E+02  0.998928E+00  0.256254E+04  0.333910E+01  0.609833E-02  0.483084E-01  0.940927E+00  0.119958E+03  0.971427E+00  0.193602E-01  0.806290E-02  0.236996E+03  0.826683E-02  0.136737E+00  0.101041E-01  0.233731E+03  0.843728E+03  0.102406E+04  0.918041E+03  0.200075E+03  0.190226E+03  0.188220E+02
  0.490208E+00  0.000000E+00  0.688482E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.174491E+05 -0.345846E+06  0.627241E+02  0.967031E+00  0.122376E+03  0.319867E-01  0.185685E+02  0.998926E+00  0.256252E+04  0.333356E+01  0.611199E-02  0.484090E-01  0.940801E+00  0.119964E+03  0.971436E+00  0.193414E-01  0.807891E-02  0.237014E+03  0.824891E-02  0.136663E+00  0.101292E-01  0.233744E+03  0.843728E+03  0.102406E+04  0.918032E+03  0.200049E+03  0.190224E+03  0.183230E+02
  0.496071E+00  0.000000E+00  0.688252E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.166235E+05 -0.213623E+06  0.621094E+02  0.967113E+00  0.122444E+03  0.318814E-01  0.132485E+02  0.998900E+00  0.256240E+04  0.341070E+01  0.625847E-02  0.495024E-01  0.939453E+00  0.119987E+03  0.971358E+00  0.192589E-01  0.825877E-02  0.237070E+03  0.819950E-02  0.136291E+00  0.103577E-01  0.233743E+03  0.843728E+03  0.102406E+04  0.918032E+03  0.200052E+03  0.190225E+03  0.177263E+02
  0.483843E+00  0.000000E+00  0.687084E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.138036E+05 -0.479112E+06  0.637678E+02  0.971053E+00  0.122108E+03  0.279906E-01  0.229427E+02  0.998953E+00  0.256267E+04  0.326286E+01  0.595459E-02  0.472325E-01  0.942253E+00  0.119936E+03  0.971503E+00  0.194418E-01  0.788572E-02  0.236942E+03  0.831544E-02  0.137102E+00  0.987933E-02  0.233733E+03  0.843728E+03  0.102406E+04  0.918041E+03  0.200072E+03  0.190225E+03  0.191610E+02
  0.477819E+00  0.000000E+00  0.689733E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.213985E+05 -0.636097E+06  0.637989E+02  0.964926E+00  0.122327E+03  0.341404E-01  0.263838E+02  0.998979E+00  0.256278E+04  0.316758E+01  0.580827E-02  0.461315E-01  0.943608E+00  0.119918E+03  0.971602E+00  0.195096E-01  0.770365E-02  0.236904E+03  0.834597E-02  0.137418E+00  0.965492E-02  0.233754E+03  0.843728E+03  0.102406E+04  0.918029E+03  0.200030E+03  0.190221E+03  0.189840E+02
  0.483809E+00  0.000000E+00  0.687661E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.154060E+05 -0.484117E+06  0.636378E+02  0.969639E+00  0.122174E+03  0.294043E-01  0.229634E+02  0.998953E+00  0.256266E+04  0.325816E+01  0.595388E-02  0.472266E-01  0.942260E+00  0.119937E+03  0.971509E+00  0.194384E-01  0.788457E-02  0.236946E+03  0.831106E-02  0.137090E+00  0.987948E-02  0.233738E+03  0.843728E+03  0.102406E+04  0.918038E+03  0.200062E+03  0.190224E+03  0.190272E+02
  0.484003E+00  0.000000E+00  0.687373E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.146011E+05 -0.477602E+06  0.636837E+02  0.970333E+00  0.122144E+03  0.287097E-01  0.228436E+02  0.998952E+00  0.256266E+04  0.326275E+01  0.595857E-02  0.472620E-01  0.942216E+00  0.119937E+03  0.971503E+00  0.194376E-01  0.789049E-02  0.236945E+03  0.831171E-02  0.137085E+00  0.988622E-02  0.233736E+03  0.843728E+03  0.102406E+04  0.918039E+03  0.200067E+03  0.190224E+03  0.190822E+02
  0.485306E+00  0.000000E+00  0.689574E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.206321E+05 -0.464218E+06  0.630043E+02  0.964654E+00  0.122431E+03  0.343833E-01  0.220186E+02  0.998947E+00  0.256262E+04  0.326299E+01  0.599101E-02  0.475029E-01  0.941918E+00  0.119947E+03  0.971507E+00  0.194041E-01  0.792946E-02  0.236975E+03  0.828272E-02  0.136949E+00  0.994195E-02  0.233753E+03  0.843728E+03  0.102406E+04  0.918028E+03  0.200032E+03  0.190222E+03  0.184982E+02
  0.491515E+00  0.000000E+00  0.692699E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.288186E+05 -0.347833E+06  0.614315E+02  0.955649E+00  0.122953E+03  0.433631E-01  0.175279E+02  0.998920E+00  0.256248E+04  0.331844E+01  0.614519E-02  0.486537E-01  0.940497E+00  0.119978E+03  0.971458E+00  0.192945E-01  0.811767E-02  0.237059E+03  0.820390E-02  0.136476E+00  0.101906E-01  0.233778E+03  0.843728E+03  0.102406E+04  0.918019E+03  0.199982E+03  0.190219E+03  0.171858E+02
  0.496953E+00  0.000000E+00  0.687157E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.136378E+05 -0.185859E+06  0.622820E+02  0.969803E+00  0.122325E+03  0.291883E-01  0.122427E+02  0.998896E+00  0.256238E+04  0.343063E+01  0.628050E-02  0.496673E-01  0.939250E+00  0.119988E+03  0.971337E+00  0.192536E-01  0.828630E-02  0.237071E+03  0.820055E-02  0.136261E+00  0.103896E-01  0.233734E+03  0.843728E+03  0.102406E+04  0.918038E+03  0.200070E+03  0.190226E+03  0.179907E+02
  0.492379E+00  0.000000E+00  0.688266E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.167842E+05 -0.295720E+06  0.625309E+02  0.967396E+00  0.122385E+03  0.316141E-01  0.168027E+02  0.998916E+00  0.256248E+04  0.336304E+01  0.616601E-02  0.488127E-01  0.940304E+00  0.119972E+03  0.971406E+00  0.193118E-01  0.814538E-02  0.237034E+03  0.823171E-02  0.136529E+00  0.102133E-01  0.233743E+03  0.843728E+03  0.102406E+04  0.918033E+03  0.200052E+03  0.190224E+03  0.181634E+02
  0.490595E+00  0.000000E+00  0.690700E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.234662E+05 -0.353613E+06  0.621019E+02  0.961194E+00  0.122665E+03  0.378219E-01  0.182669E+02  0.998924E+00  0.256251E+04  0.332177E+01  0.612198E-02  0.484818E-01  0.940710E+00  0.119970E+03  0.971451E+00  0.193210E-01  0.809012E-02  0.237035E+03  0.822780E-02  0.136584E+00  0.101498E-01  0.233762E+03  0.843728E+03  0.102406E+04  0.918024E+03  0.200014E+03  0.190221E+03  0.177369E+02
  0.493463E+00  0.000000E+00  0.687932E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.158418E+05 -0.269086E+06  0.624903E+02  0.968149E+00  0.122362E+03  0.308561E-01  0.158447E+02  0.998911E+00  0.256246E+04  0.337953E+01  0.619303E-02  0.490146E-01  0.940055E+00  0.119975E+03  0.971389E+00  0.192985E-01  0.817870E-02  0.237042E+03  0.822491E-02  0.136467E+00  0.102548E-01  0.233740E+03  0.843728E+03  0.102406E+04  0.918034E+03  0.200057E+03  0.190225E+03  0.181448E+02
  0.488044E+00  0.000000E+00  0.693196E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.303696E+05 -0.429049E+06  0.617023E+02  0.954620E+00  0.122960E+03  0.444051E-01  0.201687E+02  0.998935E+00  0.256255E+04  0.327080E+01  0.605915E-02  0.480098E-01  0.941291E+00  0.119965E+03  0.971506E+00  0.193409E-01  0.801168E-02  0.237029E+03  0.823014E-02  0.136687E+00  0.100568E-01  0.233782E+03  0.843728E+03  0.102406E+04  0.918019E+03  0.199974E+03  0.190218E+03  0.175439E+02
  0.488193E+00  0.000000E+00  0.690187E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.221847E+05 -0.403647E+06  0.625170E+02  0.962782E+00  0.122557E+03  0.362438E-01  0.200627E+02  0.998934E+00  0.256256E+04  0.329506E+01  0.606233E-02  0.480362E-01  0.941260E+00  0.119959E+03  0.971477E+00  0.193588E-01  0.801702E-02  0.237007E+03  0.825278E-02  0.136750E+00  0.100552E-01  0.233758E+03  0.843728E+03  0.102406E+04  0.918026E+03  0.200022E+03  0.190221E+03  0.181093E+02
  0.483633E+00  0.000000E+00  0.694126E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.331851E+05 -0.535166E+06  0.619556E+02  0.952480E+00  0.123012E+03  0.465628E-01  0.230716E+02  0.998954E+00  0.256264E+04  0.320858E+01  0.595075E-02  0.471969E-01  0.942293E+00  0.119950E+03  0.971570E+00  0.193976E-01  0.787771E-02  0.236993E+03  0.826094E-02  0.136946E+00  0.988854E-02  0.233789E+03  0.843729E+03  0.102406E+04  0.918020E+03  0.199960E+03  0.190216E+03  0.178814E+02
  0.481655E+00  0.000000E+00  0.693260E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.309472E+05 -0.573790E+06  0.624360E+02  0.955104E+00  0.122855E+03  0.439470E-01  0.242535E+02  0.998962E+00  0.256269E+04  0.319014E+01  0.590223E-02  0.468336E-01  0.942741E+00  0.119940E+03  0.971587E+00  0.194315E-01  0.781823E-02  0.236967E+03  0.828485E-02  0.137092E+00  0.981035E-02  0.233782E+03  0.843728E+03  0.102406E+04  0.918020E+03  0.199973E+03  0.190217E+03  0.181756E+02
  0.473300E+00  0.000000E+00  0.697443E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.431038E+05 -0.795046E+06  0.621934E+02  0.944207E+00  0.123302E+03  0.548754E-01  0.286722E+02  0.998998E+00  0.256285E+04  0.305745E+01  0.570084E-02  0.453146E-01  0.944611E+00  0.119917E+03  0.971727E+00  0.195224E-01  0.756712E-02  0.236918E+03  0.832335E-02  0.137518E+00  0.950132E-02  0.233815E+03  0.843729E+03  0.102406E+04  0.918025E+03  0.199907E+03  0.190211E+03  0.184438E+02
  0.475957E+00  0.000000E+00  0.695767E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.382533E+05 -0.722005E+06  0.623804E+02  0.948690E+00  0.123106E+03  0.503828E-01  0.273525E+02  0.998987E+00  0.256280E+04  0.310167E+01  0.576442E-02  0.457953E-01  0.944019E+00  0.119923E+03  0.971680E+00  0.194958E-01  0.764667E-02  0.236931E+03  0.831389E-02  0.137391E+00  0.959837E-02  0.233802E+03  0.843729E+03  0.102406E+04  0.918022E+03  0.199934E+03  0.190213E+03  0.183622E+02
  0.476178E+00  0.000000E+00  0.690646E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.240273E+05 -0.680448E+06  0.637527E+02  0.962702E+00  0.122415E+03  0.363704E-01  0.272394E+02  0.998986E+00  0.256281E+04  0.314057E+01  0.576877E-02  0.458335E-01  0.943975E+00  0.119914E+03  0.971630E+00  0.195268E-01  0.765432E-02  0.236895E+03  0.835269E-02  0.137499E+00  0.959460E-02  0.233762E+03  0.843728E+03  0.102406E+04  0.918026E+03  0.200015E+03  0.190219E+03  0.189338E+02
  0.476923E+00  0.000000E+00  0.690897E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.246894E+05 -0.665085E+06  0.636068E+02  0.961970E+00  0.122459E+03  0.370992E-01  0.268547E+02  0.998982E+00  0.256280E+04  0.314806E+01  0.578681E-02  0.459690E-01  0.943808E+00  0.119917E+03  0.971624E+00  0.195145E-01  0.767657E-02  0.236904E+03  0.834431E-02  0.137447E+00  0.962357E-02  0.233764E+03  0.843728E+03  0.102406E+04  0.918026E+03  0.200011E+03  0.190219E+03  0.188518E+02
  0.478744E+00  0.000000E+00  0.691045E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.250067E+05 -0.624317E+06  0.633657E+02  0.961403E+00  0.122508E+03  0.376597E-01  0.258876E+02  0.998975E+00  0.256276E+04  0.316972E+01  0.583096E-02  0.463006E-01  0.943399E+00  0.119924E+03  0.971603E+00  0.194877E-01  0.773114E-02  0.236922E+03  0.832751E-02  0.137329E+00  0.969344E-02  0.233765E+03  0.843728E+03  0.102406E+04  0.918025E+03  0.200009E+03  0.190219E+03  0.187137E+02
  0.470933E+00  0.000000E+00  0.689405E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.207836E+05 -0.793324E+06  0.646236E+02  0.966393E+00  0.122177E+03  0.327004E-01  0.297933E+02  0.999008E+00  0.256293E+04  0.308420E+01  0.564256E-02  0.448846E-01  0.945145E+00  0.119891E+03  0.971683E+00  0.196093E-01  0.749825E-02  0.236836E+03  0.840741E-02  0.137856E+00  0.939283E-02  0.233752E+03  0.843728E+03  0.102406E+04  0.918032E+03  0.200035E+03  0.190220E+03  0.193871E+02
  0.471902E+00  0.000000E+00  0.688800E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.190266E+05 -0.766383E+06  0.646609E+02  0.967831E+00  0.122121E+03  0.312589E-01  0.293400E+02  0.999004E+00  0.256291E+04  0.310047E+01  0.566560E-02  0.450591E-01  0.944930E+00  0.119893E+03  0.971665E+00  0.195997E-01  0.752716E-02  0.236840E+03  0.840405E-02  0.137810E+00  0.942799E-02  0.233747E+03  0.843728E+03  0.102406E+04  0.918034E+03  0.200045E+03  0.190221E+03  0.194386E+02
  0.473430E+00  0.000000E+00  0.695159E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.367712E+05 -0.776008E+06  0.628505E+02  0.950690E+00  0.122973E+03  0.483918E-01  0.286093E+02  0.998997E+00  0.256285E+04  0.307486E+01  0.570351E-02  0.453373E-01  0.944584E+00  0.119912E+03  0.971705E+00  0.195356E-01  0.757144E-02  0.236902E+03  0.834023E-02  0.137564E+00  0.950091E-02  0.233797E+03  0.843729E+03  0.102406E+04  0.918022E+03  0.199944E+03  0.190214E+03  0.185829E+02
  0.477884E+00  0.000000E+00  0.692122E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.280409E+05 -0.651770E+06  0.631801E+02  0.958603E+00  0.122635E+03  0.404630E-01  0.263490E+02  0.998978E+00  0.256277E+04  0.315130E+01  0.581032E-02  0.461444E-01  0.943591E+00  0.119923E+03  0.971623E+00  0.194927E-01  0.770512E-02  0.236922E+03  0.832629E-02  0.137357E+00  0.966319E-02  0.233773E+03  0.843728E+03  0.102406E+04  0.918023E+03  0.199992E+03  0.190218E+03  0.186152E+02
