  0.499793E+00  0.000000E+00  0.643106E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.112363E+06  0.232675E+06  0.615443E+02  0.958327E+00  0.122854E+03  0.406656E-01  0.818727E+01  0.998884E+00  0.256251E+04  0.383725E+01  0.634264E-02  0.501779E-01  0.938648E+00  0.119899E+03  0.970863E+00  0.195317E-01  0.838582E-02  0.236741E+03  0.855746E-02  0.137231E+00  0.103767E-01  0.233362E+03  0.843738E+03  0.102407E+04  0.919069E+03  0.200765E+03  0.190287E+03  0.318282E+03
  0.499793E+00  0.000000E+00  0.689205E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.190476E+05 -0.138789E+06  0.614227E+02  0.964321E+00  0.122627E+03  0.346588E-01  0.818899E+01  0.998883E+00  0.256231E+04  0.345146E+01  0.635252E-02  0.502021E-01  0.938589E+00  0.120003E+03  0.971319E+00  0.191990E-01  0.837338E-02  0.237114E+03  0.815916E-02  0.136026E+00  0.105067E-01  0.233750E+03  0.843728E+03  0.102406E+04  0.918027E+03  0.200037E+03  0.190224E+03  0.167908E+02
  0.499793E+00  0.000000E+00  0.687945E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.156759E+05 -0.129258E+06  0.617544E+02  0.967582E+00  0.122468E+03  0.313975E-01  0.818902E+01  0.998883E+00  0.256232E+04  0.346134E+01  0.635233E-02  0.502016E-01  0.938590E+00  0.120001E+03  0.971307E+00  0.192074E-01  0.837379E-02  0.237105E+03  0.816924E-02  0.136057E+00  0.105034E-01  0.233740E+03  0.843728E+03  0.102406E+04  0.918033E+03  0.200057E+03  0.190226E+03  0.172740E+02
  0.499793E+00  0.000000E+00  0.642304E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.114806E+06  0.239581E+06  0.612994E+02  0.955728E+00  0.122982E+03  0.432650E-01  0.818719E+01  0.998884E+00  0.256251E+04  0.384444E+01  0.634240E-02  0.501775E-01  0.938650E+00  0.119897E+03  0.970854E+00  0.195380E-01  0.838598E-02  0.236734E+03  0.856497E-02  0.137253E+00  0.103742E-01  0.233354E+03  0.843738E+03  0.102407E+04  0.919097E+03  0.200778E+03  0.190288E+03  0.234773E+03
  0.499793E+00  0.000000E+00  0.642770E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.113385E+06  0.235564E+06  0.614429E+02  0.957245E+00  0.122907E+03  0.417470E-01  0.818724E+01  0.998884E+00  0.256251E+04  0.384026E+01  0.634254E-02  0.501777E-01  0.938649E+00  0.119899E+03  0.970859E+00  0.195343E-01  0.838589E-02  0.236738E+03  0.856060E-02  0.137240E+00  0.103756E-01  0.233359E+03  0.843738E+03  0.102407E+04  0.919081E+03  0.200770E+03  0.190288E+03  0.277033E+03
  0.499793E+00  0.000000E+00  0.642709E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.113571E+06  0.236089E+06  0.614243E+02  0.957048E+00  0.122917E+03  0.419447E-01  0.818723E+01  0.998884E+00  0.256251E+04  0.384080E+01  0.634252E-02  0.501777E-01  0.938649E+00  0.119898E+03  0.970859E+00  0.195348E-01  0.838590E-02  0.236737E+03  0.856117E-02  0.137242E+00  0.103754E-01  0.233358E+03  0.843738E+03  0.102407E+04  0.919083E+03  0.200771E+03  0.190288E+03  0.270656E+03
  0.499793E+00  0.000000E+00  0.646720E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.101433E+06  0.201778E+06  0.625336E+02  0.969292E+00  0.122329E+03  0.296991E-01  0.818763E+01  0.998884E+00  0.256249E+04  0.380510E+01  0.634367E-02  0.501801E-01  0.938643E+00  0.119908E+03  0.970901E+00  0.195038E-01  0.838507E-02  0.236772E+03  0.852389E-02  0.137131E+00  0.103878E-01  0.233394E+03  0.843737E+03  0.102407E+04  0.918943E+03  0.200708E+03  0.190282E+03  0.528806E+03
  0.499793E+00  0.000000E+00  0.643882E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.110007E+06  0.226015E+06  0.617723E+02  0.960786E+00  0.122735E+03  0.382064E-01  0.818735E+01  0.998884E+00  0.256251E+04  0.383032E+01  0.634287E-02  0.501784E-01  0.938647E+00  0.119901E+03  0.970871E+00  0.195257E-01  0.838567E-02  0.236748E+03  0.855021E-02  0.137210E+00  0.103791E-01  0.233369E+03  0.843738E+03  0.102407E+04  0.919041E+03  0.200753E+03  0.190286E+03  0.485060E+03
  0.499793E+00  0.000000E+00  0.645402E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.105408E+06  0.213013E+06  0.621941E+02  0.965440E+00  0.122511E+03  0.335514E-01  0.818750E+01  0.998884E+00  0.256250E+04  0.381679E+01  0.634330E-02  0.501793E-01  0.938645E+00  0.119905E+03  0.970887E+00  0.195140E-01  0.838535E-02  0.236761E+03  0.853609E-02  0.137168E+00  0.103838E-01  0.233382E+03  0.843737E+03  0.102407E+04  0.918988E+03  0.200729E+03  0.190284E+03  0.183118E+05
  0.499793E+00  0.000000E+00  0.686170E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.109032E+05 -0.115767E+06  0.621952E+02  0.972004E+00  0.122255E+03  0.269765E-01  0.818905E+01  0.998883E+00  0.256233E+04  0.347532E+01  0.635206E-02  0.502007E-01  0.938592E+00  0.119997E+03  0.971291E+00  0.192194E-01  0.837436E-02  0.237091E+03  0.818351E-02  0.136101E+00  0.104989E-01  0.233726E+03  0.843728E+03  0.102406E+04  0.918044E+03  0.200085E+03  0.190228E+03  0.180058E+02
  0.499793E+00  0.000000E+00  0.689373E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.194978E+05 -0.140062E+06  0.613771E+02  0.963877E+00  0.122649E+03  0.351023E-01  0.818898E+01  0.998883E+00  0.256231E+04  0.345014E+01  0.635254E-02  0.502022E-01  0.938589E+00  0.120004E+03  0.971320E+00  0.191978E-01  0.837332E-02  0.237116E+03  0.815781E-02  0.136022E+00  0.105071E-01  0.233751E+03  0.843728E+03  0.102406E+04  0.918027E+03  0.200034E+03  0.190224E+03  0.167282E+02
  0.499793E+00  0.000000E+00  0.687328E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.140189E+05 -0.124574E+06  0.619113E+02  0.969144E+00  0.122392E+03  0.298356E-01  0.818903E+01  0.998883E+00  0.256232E+04  0.346619E+01  0.635224E-02  0.502013E-01  0.938591E+00  0.120000E+03  0.971301E+00  0.192116E-01  0.837399E-02  0.237100E+03  0.817419E-02  0.136072E+00  0.105019E-01  0.233735E+03  0.843728E+03  0.102406E+04  0.918037E+03  0.200067E+03  0.190226E+03  0.175215E+02
  0.499793E+00  0.000000E+00  0.687285E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.139046E+05 -0.124251E+06  0.619220E+02  0.969251E+00  0.122387E+03  0.297289E-01  0.818903E+01  0.998883E+00  0.256232E+04  0.346652E+01  0.635223E-02  0.502013E-01  0.938591E+00  0.119999E+03  0.971301E+00  0.192119E-01  0.837400E-02  0.237100E+03  0.817453E-02  0.136074E+00  0.105017E-01  0.233735E+03  0.843728E+03  0.102406E+04  0.918037E+03  0.200067E+03  0.190227E+03  0.175388E+02
  0.499793E+00  0.000000E+00  0.643165E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.112184E+06  0.232169E+06  0.615619E+02  0.958515E+00  0.122845E+03  0.404774E-01  0.818728E+01  0.998884E+00  0.256251E+04  0.383672E+01  0.634266E-02  0.501780E-01  0.938648E+00  0.119899E+03  0.970863E+00  0.195313E-01  0.838581E-02  0.236741E+03  0.855691E-02  0.137230E+00  0.103768E-01  0.233362E+03  0.843738E+03  0.102407E+04  0.919067E+03  0.200764E+03  0.190287E+03  0.326796E+03
  0.499793E+00  0.000000E+00  0.644137E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.109234E+06  0.223830E+06  0.618453E+02  0.961582E+00  0.122696E+03  0.374102E-01  0.818738E+01  0.998884E+00  0.256250E+04  0.382804E+01  0.634294E-02  0.501786E-01  0.938647E+00  0.119902E+03  0.970874E+00  0.195237E-01  0.838561E-02  0.236750E+03  0.854784E-02  0.137203E+00  0.103799E-01  0.233371E+03  0.843738E+03  0.102407E+04  0.919032E+03  0.200749E+03  0.190286E+03  0.585956E+03
  0.499793E+00  0.000000E+00  0.689298E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.192967E+05 -0.139494E+06  0.613975E+02  0.964076E+00  0.122640E+03  0.349040E-01  0.818899E+01  0.998883E+00  0.256231E+04  0.345073E+01  0.635253E-02  0.502022E-01  0.938589E+00  0.120004E+03  0.971320E+00  0.191983E-01  0.837335E-02  0.237115E+03  0.815841E-02  0.136024E+00  0.105069E-01  0.233751E+03  0.843728E+03  0.102406E+04  0.918027E+03  0.200035E+03  0.190224E+03  0.167561E+02
  0.499793E+00  0.000000E+00  0.684867E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.738768E+04 -0.105830E+06  0.624983E+02  0.975101E+00  0.122108E+03  0.238798E-01  0.818907E+01  0.998884E+00  0.256233E+04  0.348562E+01  0.635186E-02  0.502001E-01  0.938594E+00  0.119994E+03  0.971279E+00  0.192282E-01  0.837478E-02  0.237081E+03  0.819404E-02  0.136134E+00  0.104955E-01  0.233716E+03  0.843728E+03  0.102406E+04  0.918053E+03  0.200106E+03  0.190230E+03  0.185843E+02
  0.499793E+00  0.000000E+00  0.641912E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.116000E+06  0.242954E+06  0.611767E+02  0.954441E+00  0.123046E+03  0.445518E-01  0.818715E+01  0.998884E+00  0.256251E+04  0.384795E+01  0.634229E-02  0.501772E-01  0.938650E+00  0.119896E+03  0.970850E+00  0.195410E-01  0.838606E-02  0.236731E+03  0.856864E-02  0.137264E+00  0.103729E-01  0.233351E+03  0.843738E+03  0.102407E+04  0.919111E+03  0.200784E+03  0.190289E+03  0.208147E+03
  0.499793E+00  0.000000E+00  0.686382E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.114745E+05 -0.117382E+06  0.621442E+02  0.971487E+00  0.122280E+03  0.274930E-01  0.818905E+01  0.998883E+00  0.256232E+04  0.347364E+01  0.635210E-02  0.502008E-01  0.938592E+00  0.119998E+03  0.971293E+00  0.192180E-01  0.837429E-02  0.237093E+03  0.818180E-02  0.136096E+00  0.104994E-01  0.233728E+03  0.843728E+03  0.102406E+04  0.918042E+03  0.200082E+03  0.190228E+03  0.179151E+02
  0.499793E+00  0.000000E+00  0.646114E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.103257E+06  0.206933E+06  0.623807E+02  0.967546E+00  0.122411E+03  0.314459E-01  0.818757E+01  0.998884E+00  0.256250E+04  0.381046E+01  0.634350E-02  0.501797E-01  0.938644E+00  0.119907E+03  0.970895E+00  0.195085E-01  0.838520E-02  0.236767E+03  0.852949E-02  0.137148E+00  0.103859E-01  0.233388E+03  0.843737E+03  0.102407E+04  0.918963E+03  0.200718E+03  0.190283E+03  0.954584E+03
  0.499793E+00  0.000000E+00  0.644333E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.108639E+06  0.222147E+06  0.619010E+02  0.962191E+00  0.122667E+03  0.368007E-01  0.818740E+01  0.998884E+00  0.256250E+04  0.382629E+01  0.634300E-02  0.501787E-01  0.938647E+00  0.119902E+03  0.970876E+00  0.195222E-01  0.838557E-02  0.236751E+03  0.854601E-02  0.137197E+00  0.103805E-01  0.233373E+03  0.843737E+03  0.102407E+04  0.919026E+03  0.200746E+03  0.190285E+03  0.697819E+03
  0.499793E+00  0.000000E+00  0.644960E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.106741E+06  0.216783E+06  0.620749E+02  0.964111E+00  0.122574E+03  0.348804E-01  0.818746E+01  0.998884E+00  0.256250E+04  0.382071E+01  0.634318E-02  0.501791E-01  0.938646E+00  0.119904E+03  0.970882E+00  0.195174E-01  0.838544E-02  0.236757E+03  0.854018E-02  0.137180E+00  0.103824E-01  0.233378E+03  0.843737E+03  0.102407E+04  0.919004E+03  0.200736E+03  0.190284E+03  0.178547E+04
  0.499793E+00  0.000000E+00  0.646738E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.101378E+06  0.201621E+06  0.625382E+02  0.969345E+00  0.122327E+03  0.296465E-01  0.818763E+01  0.998884E+00  0.256249E+04  0.380493E+01  0.634368E-02  0.501801E-01  0.938643E+00  0.119908E+03  0.970901E+00  0.195037E-01  0.838507E-02  0.236772E+03  0.852372E-02  0.137131E+00  0.103879E-01  0.233394E+03  0.843737E+03  0.102407E+04  0.918942E+03  0.200708E+03  0.190282E+03  0.521711E+03
  0.499793E+00  0.000000E+00  0.688327E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.166981E+05 -0.132148E+06  0.616556E+02  0.966605E+00  0.122516E+03  0.323747E-01  0.818901E+01  0.998883E+00  0.256232E+04  0.345834E+01  0.635239E-02  0.502017E-01  0.938590E+00  0.120002E+03  0.971311E+00  0.192049E-01  0.837366E-02  0.237108E+03  0.816618E-02  0.136048E+00  0.105044E-01  0.233743E+03  0.843728E+03  0.102406E+04  0.918031E+03  0.200051E+03  0.190225E+03  0.171247E+02
  0.499793E+00  0.000000E+00  0.688558E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.173181E+05 -0.133901E+06  0.615949E+02  0.966007E+00  0.122545E+03  0.329724E-01  0.818900E+01  0.998883E+00  0.256232E+04  0.345652E+01  0.635242E-02  0.502018E-01  0.938590E+00  0.120002E+03  0.971313E+00  0.192033E-01  0.837359E-02  0.237109E+03  0.816433E-02  0.136042E+00  0.105050E-01  0.233745E+03  0.843728E+03  0.102406E+04  0.918030E+03  0.200047E+03  0.190225E+03  0.170354E+02
  0.499793E+00  0.000000E+00  0.689186E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.189976E+05 -0.138648E+06  0.614277E+02  0.964370E+00  0.122625E+03  0.346096E-01  0.818899E+01  0.998883E+00  0.256231E+04  0.345161E+01  0.635251E-02  0.502021E-01  0.938589E+00  0.120003E+03  0.971319E+00  0.191991E-01  0.837338E-02  0.237114E+03  0.815931E-02  0.136027E+00  0.105066E-01  0.233750E+03  0.843728E+03  0.102406E+04  0.918027E+03  0.200037E+03  0.190224E+03  0.167978E+02
  0.499793E+00  0.000000E+00  0.648088E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.973240E+05  0.190163E+06  0.628603E+02  0.973092E+00  0.122152E+03  0.258988E-01  0.818775E+01  0.998884E+00  0.256249E+04  0.379301E+01  0.634405E-02  0.501809E-01  0.938641E+00  0.119911E+03  0.970915E+00  0.194933E-01  0.838478E-02  0.236784E+03  0.851130E-02  0.137094E+00  0.103920E-01  0.233406E+03  0.843736E+03  0.102407E+04  0.918896E+03  0.200687E+03  0.190280E+03  0.263335E+03
  0.499793E+00  0.000000E+00  0.643277E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.111844E+06  0.231207E+06  0.615953E+02  0.958873E+00  0.122828E+03  0.401194E-01  0.818729E+01  0.998884E+00  0.256251E+04  0.383572E+01  0.634269E-02  0.501780E-01  0.938648E+00  0.119900E+03  0.970865E+00  0.195304E-01  0.838579E-02  0.236742E+03  0.855586E-02  0.137226E+00  0.103772E-01  0.233363E+03  0.843738E+03  0.102407E+04  0.919063E+03  0.200762E+03  0.190287E+03  0.344355E+03
  0.499793E+00  0.000000E+00  0.646573E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.101874E+06  0.203024E+06  0.624971E+02  0.968873E+00  0.122349E+03  0.301180E-01  0.818761E+01  0.998884E+00  0.256249E+04  0.380639E+01  0.634363E-02  0.501800E-01  0.938643E+00  0.119908E+03  0.970899E+00  0.195050E-01  0.838510E-02  0.236771E+03  0.852525E-02  0.137135E+00  0.103873E-01  0.233393E+03  0.843737E+03  0.102407E+04  0.918948E+03  0.200711E+03  0.190282E+03  0.592756E+03
  0.499793E+00  0.000000E+00  0.685038E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.785010E+04 -0.107137E+06  0.624595E+02  0.974702E+00  0.122127E+03  0.242789E-01  0.818907E+01  0.998884E+00  0.256233E+04  0.348426E+01  0.635189E-02  0.502002E-01  0.938593E+00  0.119995E+03  0.971280E+00  0.192271E-01  0.837472E-02  0.237082E+03  0.819266E-02  0.136129E+00  0.104959E-01  0.233717E+03  0.843728E+03  0.102406E+04  0.918052E+03  0.200103E+03  0.190229E+03  0.185062E+02
  0.499793E+00  0.000000E+00  0.644103E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.109337E+06  0.224120E+06  0.618357E+02  0.961476E+00  0.122701E+03  0.375158E-01  0.818738E+01  0.998884E+00  0.256250E+04  0.382835E+01  0.634293E-02  0.501785E-01  0.938647E+00  0.119902E+03  0.970873E+00  0.195240E-01  0.838562E-02  0.236749E+03  0.854816E-02  0.137204E+00  0.103797E-01  0.233370E+03  0.843738E+03  0.102407E+04  0.919034E+03  0.200749E+03  0.190286E+03  0.570172E+03
  0.499793E+00  0.000000E+00  0.646522E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.102030E+06  0.203466E+06  0.624841E+02  0.968724E+00  0.122356E+03  0.302670E-01  0.818761E+01  0.998884E+00  0.256249E+04  0.380685E+01  0.634362E-02  0.501800E-01  0.938643E+00  0.119908E+03  0.970899E+00  0.195054E-01  0.838511E-02  0.236770E+03  0.852572E-02  0.137137E+00  0.103872E-01  0.233392E+03  0.843737E+03  0.102407E+04  0.918949E+03  0.200711E+03  0.190282E+03  0.619285E+03
  0.499793E+00  0.000000E+00  0.687219E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.137275E+05 -0.123751E+06  0.619385E+02  0.969416E+00  0.122379E+03  0.295639E-01  0.818903E+01  0.998883E+00  0.256232E+04  0.346704E+01  0.635222E-02  0.502012E-01  0.938591E+00  0.119999E+03  0.971300E+00  0.192123E-01  0.837402E-02  0.237099E+03  0.817506E-02  0.136075E+00  0.105016E-01  0.233734E+03  0.843728E+03  0.102406E+04  0.918037E+03  0.200068E+03  0.190227E+03  0.175657E+02
  0.499793E+00  0.000000E+00  0.688904E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.182433E+05 -0.136516E+06  0.615033E+02  0.965109E+00  0.122589E+03  0.338711E-01  0.818900E+01  0.998883E+00  0.256231E+04  0.345381E+01  0.635247E-02  0.502020E-01  0.938589E+00  0.120003E+03  0.971316E+00  0.192010E-01  0.837348E-02  0.237112E+03  0.816156E-02  0.136034E+00  0.105059E-01  0.233748E+03  0.843728E+03  0.102406E+04  0.918029E+03  0.200042E+03  0.190225E+03  0.169037E+02
  0.499793E+00  0.000000E+00  0.646416E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.102349E+06  0.204367E+06  0.624574E+02  0.968419E+00  0.122370E+03  0.305720E-01  0.818760E+01  0.998884E+00  0.256249E+04  0.380779E+01  0.634359E-02  0.501799E-01  0.938643E+00  0.119907E+03  0.970898E+00  0.195062E-01  0.838514E-02  0.236769E+03  0.852670E-02  0.137140E+00  0.103869E-01  0.233391E+03  0.843737E+03  0.102407E+04  0.918953E+03  0.200713E+03  0.190282E+03  0.681556E+03
  0.499793E+00  0.000000E+00  0.686124E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.107796E+05 -0.115418E+06  0.622062E+02  0.972115E+00  0.122250E+03  0.268652E-01  0.818905E+01  0.998883E+00  0.256233E+04  0.347568E+01  0.635206E-02  0.502007E-01  0.938592E+00  0.119997E+03  0.971290E+00  0.192197E-01  0.837438E-02  0.237091E+03  0.818388E-02  0.136102E+00  0.104987E-01  0.233726E+03  0.843728E+03  0.102406E+04  0.918044E+03  0.200086E+03  0.190228E+03  0.180256E+02
  0.499793E+00  0.000000E+00  0.644331E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.108645E+06  0.222165E+06  0.619004E+02  0.962185E+00  0.122667E+03  0.368074E-01  0.818740E+01  0.998884E+00  0.256250E+04  0.382631E+01  0.634300E-02  0.501787E-01  0.938647E+00  0.119902E+03  0.970876E+00  0.195222E-01  0.838557E-02  0.236751E+03  0.854603E-02  0.137197E+00  0.103805E-01  0.233373E+03  0.843737E+03  0.102407E+04  0.919026E+03  0.200746E+03  0.190285E+03  0.696349E+03
