  0.509541E+00  0.000000E+00  0.707348E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.182617E+02  0.891936E+02  0.126340E+03  0.257263E+04  0.257276E+04  0.356433E+01  0.120091E+03  0.237519E+03  0.397220E+03  0.416805E+03  0.234109E+03  0.411022E+03  0.918451E+03  0.110383E+04  0.102133E+04  0.101775E+04  0.199842E+03  0.209410E+03  0.190308E+03
  0.502126E+00  0.000000E+00  0.702122E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.201210E+02  0.905349E+02  0.124664E+03  0.257274E+04  0.257285E+04  0.351290E+01  0.120051E+03  0.237410E+03  0.396897E+03  0.416695E+03  0.234073E+03  0.411071E+03  0.918507E+03  0.110384E+04  0.102139E+04  0.101769E+04  0.199924E+03  0.209327E+03  0.190312E+03
  0.496922E+00  0.000000E+00  0.697471E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.207763E+02  0.915459E+02  0.123349E+03  0.257281E+04  0.257292E+04  0.348360E+01  0.120021E+03  0.237327E+03  0.396676E+03  0.416627E+03  0.234041E+03  0.411114E+03  0.918554E+03  0.110384E+04  0.102145E+04  0.101764E+04  0.199997E+03  0.209253E+03  0.190317E+03
  0.504670E+00  0.000000E+00  0.689555E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.122637E+01  0.930642E+02  0.121857E+03  0.257297E+04  0.257309E+04  0.363804E+01  0.120036E+03  0.237345E+03  0.397060E+03  0.416833E+03  0.233980E+03  0.411163E+03  0.918631E+03  0.110382E+04  0.102154E+04  0.101755E+04  0.200122E+03  0.209124E+03  0.190328E+03
  0.509639E+00  0.000000E+00  0.714011E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.224337E+02  0.872433E+02  0.128208E+03  0.257250E+04  0.257264E+04  0.351669E+01  0.120105E+03  0.237566E+03  0.397200E+03  0.416763E+03  0.234155E+03  0.410973E+03  0.918383E+03  0.110383E+04  0.102125E+04  0.101782E+04  0.199737E+03  0.209517E+03  0.190300E+03
  0.511314E+00  0.000000E+00  0.713981E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.213770E+02  0.872424E+02  0.128279E+03  0.257251E+04  0.257264E+04  0.353690E+01  0.120111E+03  0.237582E+03  0.397278E+03  0.416796E+03  0.234155E+03  0.410970E+03  0.918383E+03  0.110383E+04  0.102125E+04  0.101781E+04  0.199737E+03  0.209517E+03  0.190300E+03
  0.507228E+00  0.000000E+00  0.713991E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.238341E+02  0.872632E+02  0.128089E+03  0.257250E+04  0.257263E+04  0.348815E+01  0.120095E+03  0.237542E+03  0.397089E+03  0.416715E+03  0.234156E+03  0.410976E+03  0.918383E+03  0.110383E+04  0.102125E+04  0.101782E+04  0.199737E+03  0.209518E+03  0.190299E+03
  0.506032E+00  0.000000E+00  0.717116E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.260596E+02  0.863059E+02  0.128915E+03  0.257244E+04  0.257257E+04  0.345171E+01  0.120096E+03  0.237551E+03  0.397023E+03  0.416670E+03  0.234178E+03  0.410956E+03  0.918352E+03  0.110383E+04  0.102122E+04  0.101785E+04  0.199687E+03  0.209568E+03  0.190296E+03
  0.506943E+00  0.000000E+00  0.718970E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.264837E+02  0.857087E+02  0.129488E+03  0.257241E+04  0.257254E+04  0.344927E+01  0.120103E+03  0.237573E+03  0.397059E+03  0.416676E+03  0.234191E+03  0.410941E+03  0.918333E+03  0.110383E+04  0.102120E+04  0.101787E+04  0.199658E+03  0.209598E+03  0.190294E+03
  0.510707E+00  0.000000E+00  0.724485E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.272117E+02  0.838342E+02  0.131272E+03  0.257232E+04  0.257246E+04  0.345423E+01  0.120129E+03  0.237646E+03  0.397213E+03  0.416715E+03  0.234228E+03  0.410896E+03  0.918279E+03  0.110383E+04  0.102114E+04  0.101792E+04  0.199571E+03  0.209686E+03  0.190288E+03
  0.508954E+00  0.000000E+00  0.724543E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.280661E+02  0.838421E+02  0.131192E+03  0.257232E+04  0.257245E+04  0.343344E+01  0.120122E+03  0.237630E+03  0.397132E+03  0.416680E+03  0.234228E+03  0.410898E+03  0.918278E+03  0.110383E+04  0.102114E+04  0.101793E+04  0.199570E+03  0.209687E+03  0.190288E+03
  0.511732E+00  0.000000E+00  0.725450E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.271641E+02  0.834871E+02  0.131609E+03  0.257231E+04  0.257245E+04  0.345933E+01  0.120135E+03  0.237663E+03  0.397257E+03  0.416730E+03  0.234234E+03  0.410888E+03  0.918269E+03  0.110383E+04  0.102113E+04  0.101793E+04  0.199556E+03  0.209701E+03  0.190287E+03
  0.508973E+00  0.000000E+00  0.716993E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.244409E+02  0.863195E+02  0.129025E+03  0.257245E+04  0.257258E+04  0.348727E+01  0.120108E+03  0.237579E+03  0.397159E+03  0.416730E+03  0.234176E+03  0.410952E+03  0.918353E+03  0.110383E+04  0.102122E+04  0.101785E+04  0.199689E+03  0.209566E+03  0.190296E+03
  0.497835E+00  0.000000E+00  0.718391E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.304433E+02  0.859804E+02  0.128868E+03  0.257239E+04  0.257251E+04  0.334732E+01  0.120066E+03  0.237480E+03  0.396645E+03  0.416501E+03  0.234189E+03  0.410958E+03  0.918339E+03  0.110383E+04  0.102120E+04  0.101787E+04  0.199667E+03  0.209591E+03  0.190293E+03
  0.514700E+00  0.000000E+00  0.714943E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.197369E+02  0.869215E+02  0.128718E+03  0.257250E+04  0.257264E+04  0.357040E+01  0.120127E+03  0.237622E+03  0.397432E+03  0.416858E+03  0.234161E+03  0.410958E+03  0.918374E+03  0.110383E+04  0.102124E+04  0.101782E+04  0.199722E+03  0.209531E+03  0.190300E+03
  0.500918E+00  0.000000E+00  0.712831E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.266227E+02  0.876411E+02  0.127473E+03  0.257250E+04  0.257262E+04  0.342180E+01  0.120067E+03  0.237472E+03  0.396804E+03  0.416598E+03  0.234150E+03  0.410994E+03  0.918395E+03  0.110383E+04  0.102127E+04  0.101781E+04  0.199755E+03  0.209500E+03  0.190300E+03
  0.507580E+00  0.000000E+00  0.703973E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.173242E+02  0.900955E+02  0.125351E+03  0.257271E+04  0.257283E+04  0.356550E+01  0.120077E+03  0.237476E+03  0.397141E+03  0.416789E+03  0.234085E+03  0.411050E+03  0.918487E+03  0.110383E+04  0.102137E+04  0.101771E+04  0.199895E+03  0.209356E+03  0.190311E+03
  0.501729E+00  0.000000E+00  0.705653E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.224981E+02  0.896402E+02  0.125566E+03  0.257267E+04  0.257278E+04  0.348253E+01  0.120057E+03  0.237431E+03  0.396866E+03  0.416663E+03  0.234098E+03  0.411046E+03  0.918471E+03  0.110384E+04  0.102135E+04  0.101773E+04  0.199868E+03  0.209384E+03  0.190308E+03
  0.504985E+00  0.000000E+00  0.704239E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.194836E+02  0.900176E+02  0.125321E+03  0.257270E+04  0.257282E+04  0.353204E+01  0.120067E+03  0.237453E+03  0.397021E+03  0.416736E+03  0.234088E+03  0.411051E+03  0.918485E+03  0.110383E+04  0.102137E+04  0.101771E+04  0.199891E+03  0.209361E+03  0.190310E+03
  0.505665E+00  0.000000E+00  0.711029E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.231322E+02  0.881512E+02  0.127188E+03  0.257255E+04  0.257267E+04  0.349088E+01  0.120083E+03  0.237506E+03  0.397028E+03  0.416704E+03  0.234136E+03  0.411000E+03  0.918413E+03  0.110383E+04  0.102129E+04  0.101779E+04  0.199784E+03  0.209470E+03  0.190303E+03
  0.506339E+00  0.000000E+00  0.702361E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.171129E+02  0.904990E+02  0.124881E+03  0.257274E+04  0.257286E+04  0.356233E+01  0.120069E+03  0.237453E+03  0.397090E+03  0.416776E+03  0.234074E+03  0.411063E+03  0.918504E+03  0.110383E+04  0.102139E+04  0.101769E+04  0.199920E+03  0.209330E+03  0.190313E+03
  0.508354E+00  0.000000E+00  0.697550E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.104164E+02  0.916393E+02  0.123739E+03  0.257284E+04  0.257296E+04  0.362312E+01  0.120067E+03  0.237439E+03  0.397201E+03  0.416849E+03  0.234038E+03  0.411097E+03  0.918552E+03  0.110383E+04  0.102144E+04  0.101764E+04  0.199996E+03  0.209252E+03  0.190319E+03
  0.507996E+00  0.000000E+00  0.694836E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.679755E+01  0.922005E+02  0.123082E+03  0.257289E+04  0.257301E+04  0.363929E+01  0.120060E+03  0.237416E+03  0.397194E+03  0.416861E+03  0.234018E+03  0.411118E+03  0.918579E+03  0.110383E+04  0.102148E+04  0.101761E+04  0.200039E+03  0.209208E+03  0.190322E+03
  0.503458E+00  0.000000E+00  0.693709E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.121480E+02  0.923595E+02  0.122692E+03  0.257290E+04  0.257301E+04  0.359147E+01  0.120040E+03  0.237363E+03  0.396989E+03  0.416780E+03  0.234011E+03  0.411133E+03  0.918590E+03  0.110383E+04  0.102149E+04  0.101760E+04  0.200056E+03  0.209191E+03  0.190323E+03
  0.500618E+00  0.000000E+00  0.687113E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.743652E+01  0.933153E+02  0.121306E+03  0.257300E+04  0.257312E+04  0.360584E+01  0.120015E+03  0.237288E+03  0.396882E+03  0.416772E+03  0.233963E+03  0.411188E+03  0.918656E+03  0.110382E+04  0.102157E+04  0.101753E+04  0.200160E+03  0.209085E+03  0.190331E+03
  0.495121E+00  0.000000E+00  0.688980E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.162685E+02  0.929857E+02  0.121511E+03  0.257295E+04  0.257307E+04  0.352354E+01  0.119997E+03  0.237249E+03  0.396625E+03  0.416653E+03  0.233978E+03  0.411181E+03  0.918638E+03  0.110383E+04  0.102155E+04  0.101755E+04  0.200130E+03  0.209116E+03  0.190327E+03
  0.501148E+00  0.000000E+00  0.690786E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.117148E+02  0.928234E+02  0.122010E+03  0.257294E+04  0.257306E+04  0.358476E+01  0.120024E+03  0.237320E+03  0.396893E+03  0.416756E+03  0.233990E+03  0.411159E+03  0.918619E+03  0.110382E+04  0.102153E+04  0.101757E+04  0.200102E+03  0.209144E+03  0.190326E+03
