  0.500000E+00 -0.400000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.104640E+06 -0.330994E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.333333E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.402918E-04  0.130957E+00  0.469334E+02  0.718509E+02  0.153441E+03  0.257731E+04  0.257754E+04  0.274375E+01  0.121026E+03  0.241704E+03  0.422846E+03  0.439617E+03  0.239108E+03  0.434254E+03  0.919538E+03  0.110396E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.400000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.104640E+06 -0.330994E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.555556E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.671531E-04  0.218262E+00  0.469334E+02  0.718509E+02  0.153441E+03  0.257731E+04  0.257754E+04  0.274375E+01  0.121026E+03  0.241704E+03  0.422846E+03  0.439617E+03  0.239108E+03  0.434254E+03  0.919538E+03  0.110396E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.400000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.104640E+06 -0.330994E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.777778E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.940143E-04  0.305567E+00  0.469334E+02  0.718509E+02  0.153441E+03  0.257731E+04  0.257754E+04  0.274375E+01  0.121026E+03  0.241704E+03  0.422846E+03  0.439617E+03  0.239108E+03  0.434254E+03  0.919538E+03  0.110396E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.400000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.104640E+06 -0.330994E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.120876E-03  0.392872E+00  0.469334E+02  0.718509E+02  0.153441E+03  0.257731E+04  0.257754E+04  0.274375E+01  0.121026E+03  0.241704E+03  0.422846E+03  0.439617E+03  0.239108E+03  0.434254E+03  0.919538E+03  0.110396E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225086E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00 -0.175355E-03 -0.785743E+00  0.461233E+02  0.668633E+02  0.150885E+03  0.257740E+04  0.257761E+04  0.279207E+00  0.121047E+03  0.241729E+03  0.422756E+03  0.439650E+03  0.239107E+03  0.434251E+03  0.919557E+03  0.110399E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225086E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.777778E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.136387E-03 -0.611133E+00  0.461234E+02  0.668633E+02  0.150885E+03  0.257740E+04  0.257761E+04  0.279207E+00  0.121047E+03  0.241729E+03  0.422756E+03  0.439650E+03  0.239107E+03  0.434251E+03  0.919557E+03  0.110399E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225086E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.555556E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.974194E-04 -0.436524E+00  0.461234E+02  0.668633E+02  0.150885E+03  0.257740E+04  0.257761E+04  0.279207E+00  0.121047E+03  0.241729E+03  0.422756E+03  0.439650E+03  0.239107E+03  0.434251E+03  0.919557E+03  0.110399E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225086E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.333333E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.584516E-04 -0.261914E+00  0.461234E+02  0.668633E+02  0.150885E+03  0.257740E+04  0.257761E+04  0.279207E+00  0.121047E+03  0.241729E+03  0.422756E+03  0.439650E+03  0.239107E+03  0.434251E+03  0.919557E+03  0.110399E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225086E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.111111E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.194839E-04 -0.873048E-01  0.461234E+02  0.668633E+02  0.150885E+03  0.257740E+04  0.257761E+04  0.279207E+00  0.121047E+03  0.241729E+03  0.422756E+03  0.439650E+03  0.239107E+03  0.434251E+03  0.919557E+03  0.110399E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225086E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.111111E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.194839E-04  0.873048E-01  0.461234E+02  0.668633E+02  0.150885E+03  0.257740E+04  0.257761E+04  0.279207E+00  0.121047E+03  0.241729E+03  0.422756E+03  0.439650E+03  0.239107E+03  0.434251E+03  0.919557E+03  0.110399E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225086E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.333333E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.584516E-04  0.261914E+00  0.461234E+02  0.668633E+02  0.150885E+03  0.257740E+04  0.257761E+04  0.279207E+00  0.121047E+03  0.241729E+03  0.422756E+03  0.439650E+03  0.239107E+03  0.434251E+03  0.919557E+03  0.110399E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225086E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.555556E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.974194E-04  0.436524E+00  0.461234E+02  0.668633E+02  0.150885E+03  0.257740E+04  0.257761E+04  0.279207E+00  0.121047E+03  0.241729E+03  0.422756E+03  0.439650E+03  0.239107E+03  0.434251E+03  0.919557E+03  0.110399E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225086E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.777778E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.136387E-03  0.611133E+00  0.461234E+02  0.668633E+02  0.150885E+03  0.257740E+04  0.257761E+04  0.279207E+00  0.121047E+03  0.241729E+03  0.422756E+03  0.439650E+03  0.239107E+03  0.434251E+03  0.919557E+03  0.110399E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225086E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.175355E-03  0.785743E+00  0.461233E+02  0.668633E+02  0.150885E+03  0.257740E+04  0.257761E+04  0.279207E+00  0.121047E+03  0.241729E+03  0.422756E+03  0.439650E+03  0.239107E+03  0.434251E+03  0.919557E+03  0.110399E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835380E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00 -0.221830E-03  0.785743E+00  0.444565E+02  0.539248E+02  0.146245E+03  0.257758E+04  0.257777E+04  0.632200E+01  0.121091E+03  0.241782E+03  0.422581E+03  0.439719E+03  0.239106E+03  0.434245E+03  0.919588E+03  0.110404E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835380E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.777778E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.172534E-03  0.611133E+00  0.444566E+02  0.539248E+02  0.146245E+03  0.257758E+04  0.257777E+04  0.632200E+01  0.121091E+03  0.241782E+03  0.422581E+03  0.439719E+03  0.239106E+03  0.434245E+03  0.919588E+03  0.110404E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835380E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.555556E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.123239E-03  0.436524E+00  0.444566E+02  0.539248E+02  0.146245E+03  0.257758E+04  0.257777E+04  0.632200E+01  0.121091E+03  0.241782E+03  0.422581E+03  0.439719E+03  0.239106E+03  0.434245E+03  0.919588E+03  0.110404E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835380E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.333333E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.739432E-04  0.261914E+00  0.444566E+02  0.539248E+02  0.146245E+03  0.257758E+04  0.257777E+04  0.632200E+01  0.121091E+03  0.241782E+03  0.422581E+03  0.439719E+03  0.239106E+03  0.434245E+03  0.919588E+03  0.110404E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835380E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.111111E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.246477E-04  0.873048E-01  0.444566E+02  0.539247E+02  0.146245E+03  0.257758E+04  0.257777E+04  0.632200E+01  0.121091E+03  0.241782E+03  0.422581E+03  0.439719E+03  0.239106E+03  0.434245E+03  0.919588E+03  0.110404E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835380E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.111111E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.246477E-04 -0.873048E-01  0.444566E+02  0.539247E+02  0.146245E+03  0.257758E+04  0.257777E+04  0.632200E+01  0.121091E+03  0.241782E+03  0.422581E+03  0.439719E+03  0.239106E+03  0.434245E+03  0.919588E+03  0.110404E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835380E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.333333E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.739432E-04 -0.261914E+00  0.444566E+02  0.539248E+02  0.146245E+03  0.257758E+04  0.257777E+04  0.632200E+01  0.121091E+03  0.241782E+03  0.422581E+03  0.439719E+03  0.239106E+03  0.434245E+03  0.919588E+03  0.110404E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835380E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.555556E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.123239E-03 -0.436524E+00  0.444566E+02  0.539248E+02  0.146245E+03  0.257758E+04  0.257777E+04  0.632200E+01  0.121091E+03  0.241782E+03  0.422581E+03  0.439719E+03  0.239106E+03  0.434245E+03  0.919588E+03  0.110404E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835380E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.777778E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.172534E-03 -0.611133E+00  0.444566E+02  0.539248E+02  0.146245E+03  0.257758E+04  0.257777E+04  0.632200E+01  0.121091E+03  0.241782E+03  0.422581E+03  0.439719E+03  0.239106E+03  0.434245E+03  0.919588E+03  0.110404E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835380E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.221830E-03 -0.785743E+00  0.444565E+02  0.539248E+02  0.146245E+03  0.257758E+04  0.257777E+04  0.632200E+01  0.121091E+03  0.241782E+03  0.422581E+03  0.439719E+03  0.239106E+03  0.434245E+03  0.919588E+03  0.110404E+04  0.102117E+04  0.101867E+04  0.199147E+03  0.210068E+03  0.190310E+03
